0.449103,0.503109,0.395333,248,177,83593,255,0
0.310225,0.564944,0.457770,248,177,83593,255,1
0.616071,0.331853,0.472159,248,177,83593,255,2
0.445082,0.447083,0.331983,248,177,83593,255,3
0.582070,0.505008,0.743260,248,177,83593,255,4
0.275311,0.647961,0.484289,248,177,83593,255,5
0.495331,0.505965,0.520880,248,177,83593,255,6
0.605377,0.574486,0.646594,248,177,83593,255,7
0.489944,0.460949,0.525649,248,177,83593,255,8
0.541062,0.548993,0.571516,248,177,83593,255,9
0.380485,0.650672,0.489870,248,177,83593,255,10
0.400957,0.517773,0.525649,248,177,83593,255,11
0.619505,0.465860,0.435255,248,177,83593,255,12
0.397007,0.498259,0.481925,248,177,83593,255,13
0.362460,0.509938,0.431246,248,177,83593,255,14
0.435211,0.475050,0.584029,248,177,83593,255,15
0.512076,0.326351,0.519018,248,177,83593,255,16
0.460107,0.483115,0.498244,248,177,83593,255,17
0.703341,0.524284,0.496122,248,177,83593,255,18
0.613158,0.421046,0.593817,248,177,83593,255,19
0.630228,0.456174,0.674539,248,177,83593,255,20
0.490483,0.537227,0.523231,248,177,83593,255,21
0.291199,0.555266,0.638193,248,177,83593,255,22
0.424205,0.455674,0.738287,248,177,83593,255,23
0.383843,0.506161,0.580837,248,177,83593,255,24
0.411234,0.256670,0.470608,248,177,83593,255,25
0.666975,0.545801,0.587130,248,177,83593,255,26
0.510860,0.484604,0.631716,248,177,83593,255,27
0.477064,0.530310,0.511498,248,177,83593,255,28
0.380912,0.528090,0.556509,248,177,83593,255,29
0.448862,0.430626,0.478520,248,177,83593,255,30
0.457363,0.434660,0.445828,248,177,83593,255,31
0.497600,0.401449,0.507823,248,177,83593,255,32
0.303350,0.493615,0.429609,248,177,83593,255,33
0.529662,0.466210,0.574842,248,177,83593,255,34
0.551780,0.431670,0.466918,248,177,83593,255,35
0.518926,0.484387,0.546105,248,177,83593,255,36
0.398335,0.543671,0.785423,248,177,83593,255,37
0.382361,0.620921,0.584918,248,177,83593,255,38
0.518818,0.171915,0.525094,248,177,83593,255,39
0.406878,0.552913,0.572734,248,177,83593,255,40
0.485543,0.391806,0.626977,248,177,83593,255,41
0.445446,0.447855,0.722862,248,177,83593,255,42
0.397756,0.777337,0.585937,248,177,83593,255,43
0.325278,0.275296,0.358770,248,177,83593,255,44
0.393106,0.417475,0.434443,248,177,83593,255,45
0.278105,0.446985,0.375693,248,177,83593,255,46
0.598099,0.677203,0.539011,248,177,83593,255,47
0.590465,0.462124,0.687479,248,177,83593,255,48
0.582812,0.483922,0.707599,248,177,83593,255,49
0.551800,0.483447,0.508474,248,177,83593,255,50
0.648385,0.451958,0.402551,248,177,83593,255,51
0.248911,0.373689,0.818538,248,177,83593,255,52
0.496751,0.437135,0.743064,248,177,83593,255,53
0.356169,0.489694,0.491206,248,177,83593,255,54
0.538688,0.516165,0.552584,248,177,83593,255,55
0.497646,0.509852,0.550490,248,177,83593,255,56
0.162420,0.403559,0.623574,248,177,83593,255,57
0.428087,0.389587,0.544485,248,177,83593,255,58
0.450608,0.448413,0.474395,248,177,83593,255,59
0.522499,0.511868,0.540576,248,177,83593,255,60
0.367085,0.568571,0.635263,248,177,83593,255,61
0.447069,0.570327,0.578112,248,177,83593,255,62
0.563041,0.439808,0.491435,248,177,83593,255,63
0.501516,0.536896,0.711383,248,177,83593,255,64
0.378950,0.702434,0.575465,248,177,83593,255,65
0.260077,0.483758,0.732053,248,177,83593,255,66
0.436399,0.539899,0.488602,248,177,83593,255,67
0.454243,0.390365,0.422604,248,177,83593,255,68
0.522870,0.339784,0.711353,248,177,83593,255,69
0.483531,0.501592,0.482639,248,177,83593,255,70
0.881623,0.655220,0.414457,248,177,83593,255,71
0.538366,0.497256,0.549040,248,177,83593,255,72
