0.293574,0.036727,0.455318,255,255,255,255,node=121
0.293437,0.036781,0.452524,255,255,255,255,node=122
0.31527,0.028714,0.452524,255,255,255,255,node=123
0.315432,0.028658,0.454914,255,255,255,255,node=124
0.315918,0.028491,0.457202,255,255,255,255,node=125
0.316727,0.028214,0.459386,255,255,255,255,node=126
0.317861,0.027829,0.461467,255,255,255,255,node=127
0.319321,0.027337,0.463445,255,255,255,255,node=128
0.321106,0.026741,0.465319,255,255,255,255,node=129
0.323219,0.026046,0.46709,255,255,255,255,node=130
0.325575,0.025282,0.468687,255,255,255,255,node=131
0.328091,0.024479,0.470038,255,255,255,255,node=132
0.330767,0.023641,0.471144,255,255,255,255,node=133
0.333604,0.02277,0.472003,255,255,255,255,node=134
0.336602,0.021868,0.472617,255,255,255,255,node=135
0.339763,0.020938,0.472986,255,255,255,255,node=136
0.343086,0.019983,0.473109,255,255,255,255,node=137
0.346843,0.018933,0.472967,255,255,255,255,node=138
0.350336,0.017982,0.472542,255,255,255,255,node=139
0.353562,0.017128,0.471833,255,255,255,255,node=140
0.356523,0.016363,0.470841,255,255,255,255,node=141
0.359214,0.015683,0.469565,255,255,255,255,node=142
0.361636,0.015084,0.468006,255,255,255,255,node=143
0.363788,0.014563,0.466163,255,255,255,255,node=144
0.365661,0.014116,0.464081,255,255,255,255,node=145
0.367247,0.013744,0.461805,255,255,255,255,node=146
0.368545,0.013443,0.459334,255,255,255,255,node=147
0.369556,0.013211,0.456668,255,255,255,255,node=148
0.370278,0.013047,0.453807,255,255,255,255,node=149
0.370711,0.012949,0.450752,255,255,255,255,node=150
0.370855,0.012916,0.447502,255,255,255,255,node=151
0.370855,0.012916,0.437235,255,255,255,255,node=152
0.348998,0.018343,0.437235,255,255,255,255,node=153
0.34123,0.020514,0.437003,255,255,255,255,node=154
0.334007,0.022647,0.436307,255,255,255,255,node=155
0.327325,0.024722,0.435147,255,255,255,255,node=156
0.321177,0.026718,0.433522,255,255,255,255,node=157
0.315559,0.028614,0.431434,255,255,255,255,node=158
0.310466,0.030395,0.428881,255,255,255,255,node=159
0.305893,0.032045,0.425864,255,255,255,255,node=160
0.301892,0.033526,0.422427,255,255,255,255,node=161
0.298516,0.034806,0.418616,255,255,255,255,node=162
0.295761,0.03587,0.41443,255,255,255,255,node=163
0.293622,0.036708,0.40987,255,255,255,255,node=164
0.292096,0.037313,0.404934,255,255,255,255,node=165
0.291182,0.037678,0.399624,255,255,255,255,node=166
0.290877,0.0378,0.393939,255,255,255,255,node=167
0.29112,0.037702,0.38923,255,255,255,255,node=168
0.29185,0.037411,0.384762,255,255,255,255,node=169
0.293067,0.036928,0.380534,255,255,255,255,node=170
0.294772,0.036256,0.376547,255,255,255,255,node=171
0.296968,0.035402,0.3728,255,255,255,255,node=172
0.299657,0.034371,0.369295,255,255,255,255,node=173
0.302842,0.033171,0.36603,255,255,255,255,node=174
0.306419,0.031852,0.363111,255,255,255,255,node=175
0.310282,0.030461,0.36064,255,255,255,255,node=176
0.314433,0.029003,0.358619,255,255,255,255,node=177
0.318874,0.027487,0.357047,255,255,255,255,node=178
0.323608,0.025919,0.355924,255,255,255,255,node=179
0.328637,0.024307,0.35525,255,255,255,255,node=180
0.333962,0.022661,0.355025,255,255,255,255,node=181
0.339975,0.020877,0.355358,255,255,255,255,node=182
0.345762,0.019232,0.356354,255,255,255,255,node=183
0.351321,0.017719,0.358015,255,255,255,255,node=184
0.356649,0.016331,0.360341,255,255,255,255,node=185
0.361744,0.015058,0.363331,255,255,255,255,node=186
0.366601,0.013895,0.366985,255,255,255,255,node=187
0.371221,0.012834,0.371304,255,255,255,255,node=188
0.371586,0.012752,0.368575,255,255,255,255,node=189
0.37198,0.012663,0.366094,255,255,255,255,node=190
0.372405,0.012569,0.363862,255,255,255,255,node=191
0.372858,0.012468,0.361878,255,255,255,255,node=192
0.373342,0.012361,0.360142,255,255,255,255,node=193
0.373856,0.012248,0.358655,255,255,255,255,node=194
0.374399,0.012129,0.357417,255,255,255,255,node=195
0.334168,0.022599,0.374281,255,255,255,255,node=196
0.331298,0.023477,0.37465,255,255,255,255,node=197
0.328594,0.024321,0.375265,255,255,255,255,node=198
0.326055,0.025128,0.376126,255,255,255,255,node=199
0.32368,0.025895,0.377233,255,255,255,255,node=200
0.321469,0.026621,0.378587,255,255,255,255,node=201
0.319422,0.027303,0.380186,255,255,255,255,node=202
0.317597,0.027918,0.382003,255,255,255,255,node=203
0.316054,0.028444,0.384012,255,255,255,255,node=204
0.314794,0.028878,0.386211,255,255,255,255,node=205
0.313814,0.029218,0.388601,255,255,255,255,node=206
0.313114,0.029462,0.391181,255,255,255,255,node=207
0.312695,0.029609,0.393953,255,255,255,255,node=208
0.312555,0.029658,0.396915,255,255,255,255,node=209
0.313375,0.029371,0.403409,255,255,255,255,node=210
0.315837,0.028519,0.408903,255,255,255,255,node=211
0.319949,0.027126,0.413399,255,255,255,255,node=212
0.325726,0.025233,0.416895,255,255,255,255,node=213
0.333184,0.022898,0.419393,255,255,255,255,node=214
0.342346,0.020194,0.420892,255,255,255,255,node=215
0.353234,0.017214,0.421391,255,255,255,255,node=216
0.37086,0.012915,0.421391,255,255,255,255,node=217
0.37086,0.012915,0.394084,255,255,255,255,node=218
0.369533,0.013216,0.391622,255,255,255,255,node=219
0.367992,0.013571,0.389295,255,255,255,255,node=220
0.366239,0.01398,0.387103,255,255,255,255,node=221
0.364273,0.014446,0.385047,255,255,255,255,node=222
0.362096,0.014972,0.383127,255,255,255,255,node=223
0.359708,0.01556,0.381342,255,255,255,255,node=224
0.357109,0.016213,0.379693,255,255,255,255,node=225
0.354386,0.016913,0.378224,255,255,255,255,node=226
0.351622,0.017639,0.376982,255,255,255,255,node=227
0.348817,0.018392,0.375965,255,255,255,255,node=228
0.345973,0.019173,0.375174,255,255,255,255,node=229
0.34309,0.019982,0.37461,255,255,255,255,node=230
0.340166,0.020821,0.374271,255,255,255,255,node=231
0.337204,0.021689,0.374158,255,255,255,255,node=232
0.437646,0.002295,0.52094,255,255,255,255,node=233
0.437646,0.002295,0.488953,255,255,255,255,node=234
0.413163,0.005168,0.488953,255,255,255,255,node=235
0.413163,0.005168,0.471614,255,255,255,255,node=236
0.437646,0.002295,0.471614,255,255,255,255,node=237
0.437646,0.002295,0.390039,255,255,255,255,node=238
0.437806,0.00228,0.385402,255,255,255,255,node=239
0.438287,0.002235,0.381077,255,255,255,255,node=240
0.439088,0.002162,0.377065,255,255,255,255,node=241
0.440209,0.002061,0.373365,255,255,255,255,node=242
0.441652,0.001935,0.369979,255,255,255,255,node=243
0.443416,0.001786,0.366905,255,255,255,255,node=244
0.445501,0.001618,0.364143,255,255,255,255,node=245
0.447902,0.001435,0.361724,255,255,255,255,node=246
0.450615,0.001241,0.359677,255,255,255,255,node=247
0.453641,0.001042,0.358003,255,255,255,255,node=248
0.456978,0.000842,0.3567,255,255,255,255,node=249
0.460628,0.000648,0.355769,255,255,255,255,node=250
0.46459,0.000466,0.355211,255,255,255,255,node=251
0.468865,0.000304,0.355025,255,255,255,255,node=252
0.471341,0.000225,0.355075,255,255,255,255,node=253
0.473838,0.000158,0.355223,255,255,255,255,node=254
0.476356,0.000103,0.35547,255,255,255,255,node=255
0.478894,0.000058,0.355815,255,255,255,255,node=256
0.481454,0.000026,0.35626,255,255,255,255,node=257
0.484034,0.000007,0.356803,255,255,255,255,node=258
0.486635,0.0,0.357445,255,255,255,255,node=259
0.486635,0.0,0.37562,255,255,255,255,node=260
0.484694,0.000004,0.375232,255,255,255,255,node=261
0.482875,0.000014,0.374904,255,255,255,255,node=262
0.481179,0.000029,0.374635,255,255,255,255,node=263
0.479606,0.000048,0.374426,255,255,255,255,node=264
0.478155,0.00007,0.374277,255,255,255,255,node=265
0.476827,0.000093,0.374188,255,255,255,255,node=266
0.475622,0.000118,0.374158,255,255,255,255,node=267
0.473395,0.000169,0.374238,255,255,255,255,node=268
0.471363,0.000225,0.37448,255,255,255,255,node=269
0.469525,0.000282,0.374884,255,255,255,255,node=270
0.467881,0.000338,0.375449,255,255,255,255,node=271
0.466431,0.000392,0.376175,255,255,255,255,node=272
0.465175,0.000442,0.377063,255,255,255,255,node=273
0.464114,0.000487,0.378112,255,255,255,255,node=274
0.463218,0.000526,0.379322,255,255,255,255,node=275
0.46246,0.000561,0.380694,255,255,255,255,node=276
0.46184,0.00059,0.382227,255,255,255,255,node=277
0.461358,0.000613,0.383922,255,255,255,255,node=278
0.461013,0.000629,0.385778,255,255,255,255,node=279
0.460807,0.000639,0.387795,255,255,255,255,node=280
0.460738,0.000643,0.389974,255,255,255,255,node=281
0.460738,0.000643,0.471614,255,255,255,255,node=282
0.48601,0.0,0.471614,255,255,255,255,node=283
0.48601,0.0,0.488953,255,255,255,255,node=284
0.460738,0.000643,0.488953,255,255,255,255,node=285
0.460738,0.000643,0.52094,255,255,255,255,node=286
0.619429,0.016997,0.357417,255,255,255,255,node=287
0.619429,0.016997,0.35936,255,255,255,255,node=288
0.618208,0.016681,0.362567,255,255,255,255,node=289
0.617174,0.016415,0.366077,255,255,255,255,node=290
0.616328,0.0162,0.36989,255,255,255,255,node=291
0.61567,0.016033,0.374005,255,255,255,255,node=292
0.615199,0.015914,0.378423,255,255,255,255,node=293
0.614917,0.015843,0.383143,255,255,255,255,node=294
0.614823,0.01582,0.388166,255,255,255,255,node=295
0.614823,0.01582,0.448689,255,255,255,255,node=296
0.614432,0.015722,0.454208,255,255,255,255,node=297
0.613534,0.015498,0.459378,255,255,255,255,node=298
0.612131,0.015152,0.464199,255,255,255,255,node=299
0.61022,0.014687,0.468669,255,255,255,255,node=300
0.6078,0.014109,0.47279,255,255,255,255,node=301
0.60487,0.013425,0.476561,255,255,255,255,node=302
0.601428,0.012645,0.479982,255,255,255,255,node=303
0.597524,0.011789,0.482997,255,255,255,255,node=304
0.593208,0.010879,0.485547,255,255,255,255,node=305
0.588479,0.009924,0.487634,255,255,255,255,node=306
0.583335,0.008938,0.489258,255,255,255,255,node=307
0.577774,0.007931,0.490417,255,255,255,255,node=308
0.571794,0.006916,0.491113,255,255,255,255,node=309
0.565395,0.005909,0.491345,255,255,255,255,node=310
0.561269,0.005302,0.491235,255,255,255,255,node=311
0.557238,0.004741,0.490909,255,255,255,255,node=312
0.553301,0.004224,0.490364,255,255,255,255,node=313
0.54946,0.003749,0.489601,255,255,255,255,node=314
0.545714,0.003313,0.488621,255,255,255,255,node=315
0.542064,0.002915,0.487422,255,255,255,255,node=316
0.538511,0.002552,0.486005,255,255,255,255,node=317
0.53511,0.002227,0.484402,255,255,255,255,node=318
0.531915,0.001941,0.482643,255,255,255,255,node=319
0.528926,0.001693,0.480728,255,255,255,255,node=320
0.526146,0.001476,0.478657,255,255,255,255,node=321
0.523573,0.00129,0.47643,255,255,255,255,node=322
0.521208,0.001129,0.474048,255,255,255,255,node=323
0.519051,0.000992,0.471509,255,255,255,255,node=324
0.517145,0.000878,0.468879,255,255,255,255,node=325
0.515532,0.000788,0.466221,255,255,255,255,node=326
0.514212,0.000717,0.463536,255,255,255,255,node=327
0.513186,0.000664,0.460824,255,255,255,255,node=328
0.512452,0.000628,0.458085,255,255,255,255,node=329
0.512012,0.000607,0.455318,255,255,255,255,node=330
0.511865,0.0006,0.452524,255,255,255,255,node=331
0.535085,0.002224,0.452524,255,255,255,255,node=332
0.535255,0.00224,0.454914,255,255,255,255,node=333
0.535766,0.002288,0.457202,255,255,255,255,node=334
0.536618,0.002368,0.459386,255,255,255,255,node=335
0.53781,0.002483,0.461467,255,255,255,255,node=336
0.539343,0.002634,0.463445,255,255,255,255,node=337
0.541215,0.002826,0.465319,255,255,255,255,node=338
0.543427,0.003061,0.46709,255,255,255,255,node=339
0.545889,0.003333,0.468687,255,255,255,255,node=340
0.548513,0.003636,0.470038,255,255,255,255,node=341
0.551296,0.003973,0.471144,255,255,255,255,node=342
0.554241,0.004345,0.472003,255,255,255,255,node=343
0.557345,0.004756,0.472617,255,255,255,255,node=344
0.560608,0.005208,0.472986,255,255,255,255,node=345
0.56403,0.005704,0.473109,255,255,255,255,node=346
0.567886,0.006291,0.472967,255,255,255,255,node=347
0.57146,0.006862,0.472542,255,255,255,255,node=348
0.574754,0.007409,0.471833,255,255,255,255,node=349
0.577766,0.007929,0.470841,255,255,255,255,node=350
0.580499,0.008417,0.469565,255,255,255,255,node=351
0.582954,0.008867,0.468006,255,255,255,255,node=352
0.585129,0.009276,0.466163,255,255,255,255,node=353
0.58702,0.009639,0.464081,255,255,255,255,node=354
0.588619,0.009952,0.461805,255,255,255,255,node=355
0.589926,0.010212,0.459334,255,255,255,255,node=356
0.590943,0.010416,0.456668,255,255,255,255,node=357
0.591668,0.010563,0.453807,255,255,255,255,node=358
0.592104,0.010652,0.450752,255,255,255,255,node=359
0.592249,0.010682,0.447502,255,255,255,255,node=360
0.592249,0.010682,0.437235,255,255,255,255,node=361
0.570093,0.00664,0.437235,255,255,255,255,node=362
0.56212,0.005424,0.437003,255,255,255,255,node=363
0.554659,0.004399,0.436307,255,255,255,255,node=364
0.547714,0.003543,0.435147,255,255,255,255,node=365
0.54129,0.002833,0.433522,255,255,255,255,node=366
0.535389,0.002252,0.431434,255,255,255,255,node=367
0.530014,0.001781,0.428881,255,255,255,255,node=368
0.525167,0.001404,0.425864,255,255,255,255,node=369
0.520911,0.00111,0.422427,255,255,255,255,node=370
0.517307,0.000888,0.418616,255,255,255,255,node=371
0.514358,0.000725,0.41443,255,255,255,255,node=372
0.512064,0.000609,0.40987,255,255,255,255,node=373
0.510425,0.000533,0.404934,255,255,255,255,node=374
0.509441,0.000489,0.399624,255,255,255,255,node=375
0.509113,0.000475,0.393939,255,255,255,255,node=376
0.509375,0.000486,0.38923,255,255,255,255,node=377
0.510159,0.000521,0.384762,255,255,255,255,node=378
0.511467,0.000581,0.380534,255,255,255,255,node=379
0.513298,0.00067,0.376547,255,255,255,255,node=380
0.515651,0.000794,0.3728,255,255,255,255,node=381
0.518526,0.00096,0.369295,255,255,255,255,node=382
0.521923,0.001177,0.36603,255,255,255,255,node=383
0.525725,0.001445,0.36311,255,255,255,255,node=384
0.529819,0.001765,0.36064,255,255,255,255,node=385
0.534202,0.002143,0.358619,255,255,255,255,node=386
0.538874,0.002587,0.357047,255,255,255,255,node=387
0.543834,0.003105,0.355924,255,255,255,255,node=388
0.549081,0.003704,0.35525,255,255,255,255,node=389
0.554612,0.004393,0.355025,255,255,255,255,node=390
0.560826,0.005239,0.355358,255,255,255,255,node=391
0.566778,0.00612,0.356354,255,255,255,255,node=392
0.572467,0.007027,0.358015,255,255,255,255,node=393
0.577895,0.007952,0.360341,255,255,255,255,node=394
0.583062,0.008887,0.363331,255,255,255,255,node=395
0.587969,0.009824,0.366985,255,255,255,255,node=396
0.592616,0.010757,0.371304,255,255,255,255,node=397
0.592982,0.010832,0.368575,255,255,255,255,node=398
0.593378,0.010914,0.366094,255,255,255,255,node=399
0.593803,0.011002,0.363862,255,255,255,255,node=400
0.594259,0.011097,0.361878,255,255,255,255,node=401
0.594744,0.011198,0.360142,255,255,255,255,node=402
0.595258,0.011306,0.358655,255,255,255,255,node=403
0.595802,0.011421,0.357417,255,255,255,255,node=404
0.554825,0.004421,0.374281,255,255,255,255,node=405
0.551848,0.004041,0.37465,255,255,255,255,node=406
0.549036,0.003699,0.375265,255,255,255,255,node=407
0.54639,0.00339,0.376126,255,255,255,255,node=408
0.54391,0.003113,0.377233,255,255,255,255,node=409
0.541596,0.002865,0.378587,255,255,255,255,node=410
0.539449,0.002645,0.380186,255,255,255,255,node=411
0.537532,0.002456,0.382003,255,255,255,255,node=412
0.53591,0.002301,0.384012,255,255,255,255,node=413
0.534582,0.002178,0.386211,255,255,255,255,node=414
0.533549,0.002085,0.388601,255,255,255,255,node=415
0.532812,0.002019,0.391181,255,255,255,255,node=416
0.532369,0.001981,0.393953,255,255,255,255,node=417
0.532221,0.001968,0.396915,255,255,255,255,node=418
0.533086,0.002044,0.403409,255,255,255,255,node=419
0.535681,0.002279,0.408903,255,255,255,255,node=420
0.540002,0.002701,0.413399,255,255,255,255,node=421
0.546046,0.003351,0.416895,255,255,255,255,node=422
0.553805,0.004289,0.419393,255,255,255,255,node=423
0.563268,0.005592,0.420892,255,255,255,255,node=424
0.574419,0.007353,0.421391,255,255,255,255,node=425
0.592254,0.010683,0.421391,255,255,255,255,node=426
0.592254,0.010683,0.394084,255,255,255,255,node=427
0.59092,0.010411,0.391622,255,255,255,255,node=428
0.589369,0.010101,0.389295,255,255,255,255,node=429
0.587603,0.009753,0.387103,255,255,255,255,node=430
0.58562,0.00937,0.385047,255,255,255,255,node=431
0.583419,0.008953,0.383127,255,255,255,255,node=432
0.581,0.008507,0.381342,255,255,255,255,node=433
0.578363,0.008034,0.379693,255,255,255,255,node=434
0.575592,0.007552,0.378224,255,255,255,255,node=435
0.572774,0.007078,0.376982,255,255,255,255,node=436
0.569908,0.006611,0.375965,255,255,255,255,node=437
0.566995,0.006153,0.375174,255,255,255,255,node=438
0.564033,0.005705,0.37461,255,255,255,255,node=439
0.561024,0.005267,0.374271,255,255,255,255,node=440
0.557967,0.004841,0.374158,255,255,255,255,node=441
0.70014,0.045196,0.357417,255,255,255,255,node=442
0.706414,0.048028,0.357687,255,255,255,255,node=443
0.712427,0.050835,0.35836,255,255,255,255,node=444
0.718182,0.05361,0.359434,255,255,255,255,node=445
0.723682,0.056342,0.36091,255,255,255,255,node=446
0.72893,0.059024,0.362788,255,255,255,255,node=447
0.733928,0.061648,0.365067,255,255,255,255,node=448
0.73868,0.064207,0.367749,255,255,255,255,node=449
0.743146,0.06667,0.37081,255,255,255,255,node=450
0.747287,0.069004,0.374229,255,255,255,255,node=451
0.751106,0.0712,0.378004,255,255,255,255,node=452
0.754607,0.073252,0.382137,255,255,255,255,node=453
0.757795,0.075152,0.386628,255,255,255,255,node=454
0.760673,0.076893,0.391475,255,255,255,255,node=455
0.763244,0.07847,0.396679,255,255,255,255,node=456
0.765486,0.079862,0.402189,255,255,255,255,node=457
0.767379,0.081049,0.407951,255,255,255,255,node=458
0.768923,0.082026,0.413966,255,255,255,255,node=459
0.770122,0.08279,0.420234,255,255,255,255,node=460
0.770977,0.083337,0.426756,255,255,255,255,node=461
0.771489,0.083666,0.433529,255,255,255,255,node=462
0.77166,0.083776,0.440556,255,255,255,255,node=463
0.77166,0.083776,0.45186,255,255,255,255,node=464
0.771461,0.083649,0.458726,255,255,255,255,node=465
0.770925,0.083304,0.465364,255,255,255,255,node=466
0.770051,0.082745,0.471773,255,255,255,255,node=467
0.768837,0.081971,0.477955,255,255,255,255,node=468
0.767282,0.080988,0.483908,255,255,255,255,node=469
0.765383,0.079798,0.489633,255,255,255,255,node=470
0.763138,0.078405,0.49513,255,255,255,255,node=471
0.760569,0.07683,0.500337,255,255,255,255,node=472
0.757701,0.075095,0.505192,255,255,255,255,node=473
0.754529,0.073206,0.509695,255,255,255,255,node=474
0.751051,0.071168,0.513844,255,255,255,255,node=475
0.747261,0.068989,0.517643,255,255,255,255,node=476
0.743158,0.066676,0.521088,255,255,255,255,node=477
0.738735,0.064237,0.524182,255,255,255,255,node=478
0.73404,0.061708,0.526891,255,255,255,255,node=479
0.729121,0.059123,0.529183,255,255,255,255,node=480
0.723974,0.056489,0.531059,255,255,255,255,node=481
0.718596,0.053812,0.532517,255,255,255,255,node=482
0.712985,0.0511,0.533559,255,255,255,255,node=483
0.707138,0.048361,0.534184,255,255,255,255,node=484
0.701053,0.045602,0.534393,255,255,255,255,node=485
0.653126,0.026987,0.534393,255,255,255,255,node=486
0.653126,0.026987,0.357417,255,255,255,255,node=487
0.701624,0.045857,0.51526,255,255,255,255,node=488
0.708361,0.048927,0.514855,255,255,255,255,node=489
0.714605,0.051875,0.513777,255,255,255,255,node=490
0.720363,0.054683,0.512027,255,255,255,255,node=491
0.725643,0.057335,0.509604,255,255,255,255,node=492
0.730452,0.059816,0.506509,255,255,255,255,node=493
0.734795,0.062111,0.502742,255,255,255,255,node=494
0.73868,0.064207,0.498302,255,255,255,255,node=495
0.74207,0.066071,0.493252,255,255,255,255,node=496
0.744926,0.067668,0.487654,255,255,255,255,node=497
0.747257,0.068987,0.481507,255,255,255,255,node=498
0.749064,0.070021,0.474811,255,255,255,255,node=499
0.750353,0.070764,0.467568,255,255,255,255,node=500
0.751125,0.071212,0.459776,255,255,255,255,node=501
0.751382,0.071362,0.451435,255,255,255,255,node=502
0.751382,0.071362,0.441103,255,255,255,255,node=503
0.75111,0.071203,0.432536,255,255,255,255,node=504
0.750291,0.070728,0.424549,255,255,255,255,node=505
0.748925,0.069941,0.417143,255,255,255,255,node=506
0.747009,0.068845,0.410318,255,255,255,255,node=507
0.744537,0.067449,0.404073,255,255,255,255,node=508
0.741507,0.06576,0.398409,255,255,255,255,node=509
0.737912,0.063789,0.393325,255,255,255,255,node=510
0.733801,0.06158,0.388875,255,255,255,255,node=511
0.729223,0.059176,0.385109,255,255,255,255,node=512
0.724174,0.05659,0.382027,255,255,255,255,node=513
0.718645,0.053836,0.379631,255,255,255,255,node=514
0.71263,0.050931,0.377919,255,255,255,255,node=515
0.706121,0.047893,0.376892,255,255,255,255,node=516
0.699111,0.044741,0.376549,255,255,255,255,node=517
