0.027615,0.199747,0.298259,255,255,255,255,node=67
0.027615,0.199747,0.323438,255,255,255,255,node=68
0.028536,0.246845,0.275878,255,255,255,255,node=69
0.028536,0.246845,0.345819,255,255,255,255,node=70
0.029168,0.226358,0.34442,255,255,255,255,node=71
0.029168,0.226358,0.277277,255,255,255,255,node=72
0.030057,0.320752,0.281473,255,255,255,255,node=73
0.030057,0.320752,0.340224,255,255,255,255,node=74
0.030214,0.279764,0.277277,255,255,255,255,node=75
0.030214,0.279764,0.34442,255,255,255,255,node=76
0.030346,0.20176,0.288468,255,255,255,255,node=77
0.030346,0.20176,0.33323,255,255,255,255,node=78
0.031406,0.265009,0.277277,255,255,255,255,node=79
0.031406,0.265009,0.34442,255,255,255,255,node=80
0.031644,0.305362,0.345819,255,255,255,255,node=81
0.031644,0.305362,0.275878,255,255,255,255,node=82
0.032234,0.292577,0.277277,255,255,255,255,node=83
0.032234,0.292577,0.34442,255,255,255,255,node=84
0.03437,0.204726,0.281473,255,255,255,255,node=85
0.03437,0.204726,0.340224,255,255,255,255,node=86
0.035032,0.249302,0.34442,255,255,255,255,node=87
0.035032,0.249302,0.277277,255,255,255,255,node=88
0.035169,0.229642,0.345819,255,255,255,255,node=89
0.035169,0.229642,0.275878,255,255,255,255,node=90
0.03577,0.317628,0.277277,255,255,255,255,node=91
0.03577,0.317628,0.34442,255,255,255,255,node=92
0.036556,0.279764,0.281473,255,255,255,255,node=93
0.036556,0.279764,0.340224,255,255,255,255,node=94
0.037302,0.334597,0.310849,255,255,255,255,node=95
0.037302,0.334597,0.310849,255,255,255,255,node=96
0.037653,0.266278,0.281473,255,255,255,255,node=97
0.037653,0.266278,0.340224,255,255,255,255,node=98
0.038251,0.302837,0.277277,255,255,255,255,node=99
0.038251,0.302837,0.34442,255,255,255,255,node=100
0.038371,0.33383,0.298259,255,255,255,255,node=101
0.038371,0.33383,0.323438,255,255,255,255,node=102
0.038509,0.291288,0.281473,255,255,255,255,node=103
0.038509,0.291288,0.340224,255,255,255,255,node=104
0.039257,0.208328,0.277277,255,255,255,255,node=105
0.039257,0.208328,0.34442,255,255,255,255,node=106
0.041001,0.251559,0.281473,255,255,255,255,node=107
0.041001,0.251559,0.340224,255,255,255,255,node=108
0.041169,0.232926,0.34442,255,255,255,255,node=109
0.041169,0.232926,0.277277,255,255,255,255,node=110
0.041272,0.331746,0.288468,255,255,255,255,node=111
0.041272,0.331746,0.33323,255,255,255,255,node=112
0.04177,0.179952,0.310849,255,255,255,255,node=113
0.04177,0.179952,0.310849,255,255,255,255,node=114
0.041778,0.279764,0.288468,255,255,255,255,node=115
0.041778,0.279764,0.33323,255,255,255,255,node=116
0.041988,0.314227,0.275878,255,255,255,255,node=117
0.041988,0.314227,0.345819,255,255,255,255,node=118
0.042613,0.180789,0.323438,255,255,255,255,node=119
0.042613,0.180789,0.298259,255,255,255,255,node=120
0.042798,0.267323,0.288468,255,255,255,255,node=121
0.042798,0.267323,0.33323,255,255,255,255,node=122
0.043678,0.290226,0.288468,255,255,255,255,node=123
0.043678,0.290226,0.33323,255,255,255,255,node=124
0.044322,0.300516,0.281473,255,255,255,255,node=125
0.044322,0.300516,0.340224,255,255,255,255,node=126
0.044576,0.212247,0.275878,255,255,255,255,node=127
0.044576,0.212247,0.345819,255,255,255,255,node=128
0.044902,0.183059,0.288468,255,255,255,255,node=129
0.044902,0.183059,0.33323,255,255,255,255,node=130
0.045322,0.279764,0.298259,255,255,255,255,node=131
0.045322,0.279764,0.323438,255,255,255,255,node=132
0.045547,0.328675,0.281473,255,255,255,255,node=133
0.045547,0.328675,0.340224,255,255,255,255,node=134
0.045917,0.253418,0.288468,255,255,255,255,node=135
0.045917,0.253418,0.33323,255,255,255,255,node=136
0.046289,0.268032,0.298259,255,255,255,255,node=137
0.046289,0.268032,0.323438,255,255,255,255,node=138
0.046627,0.279764,0.310849,255,255,255,255,node=139
0.046683,0.235944,0.340224,255,255,255,255,node=140
0.046683,0.235944,0.281473,255,255,255,255,node=141
0.047185,0.289506,0.298259,255,255,255,255,node=142
0.047185,0.289506,0.323438,255,255,255,255,node=143
0.047575,0.268293,0.310849,255,255,255,255,node=144
0.048205,0.310827,0.277277,255,255,255,255,node=145
0.048205,0.310827,0.34442,255,255,255,255,node=146
0.048275,0.186404,0.281473,255,255,255,255,node=147
0.048275,0.186404,0.340224,255,255,255,255,node=148
0.048477,0.289241,0.310849,255,255,255,255,node=149
0.048477,0.289241,0.310849,255,255,255,255,node=150
0.049253,0.25468,0.298259,255,255,255,255,node=151
0.049253,0.25468,0.323438,255,255,255,255,node=152
0.049321,0.298604,0.288468,255,255,255,255,node=153
0.049321,0.298604,0.33323,255,255,255,255,node=154
0.049894,0.216167,0.277277,255,255,255,255,node=155
0.049894,0.216167,0.34442,255,255,255,255,node=156
0.050482,0.255145,0.310849,255,255,255,255,node=157
0.050482,0.255145,0.310849,255,255,255,255,node=158
0.050738,0.324947,0.277277,255,255,255,255,node=159
0.050738,0.324947,0.34442,255,255,255,255,node=160
0.051223,0.238429,0.288468,255,255,255,255,node=161
0.051223,0.238429,0.33323,255,255,255,255,node=162
0.05237,0.190467,0.277277,255,255,255,255,node=163
0.05237,0.190467,0.34442,255,255,255,255,node=164
0.052713,0.297307,0.323438,255,255,255,255,node=165
0.052713,0.297307,0.298259,255,255,255,255,node=166
0.053919,0.307702,0.281473,255,255,255,255,node=167
0.053919,0.307702,0.340224,255,255,255,255,node=168
0.053963,0.296829,0.310849,255,255,255,255,node=169
0.053963,0.296829,0.310849,255,255,255,255,node=170
0.054305,0.240115,0.323438,255,255,255,255,node=171
0.054305,0.240115,0.298259,255,255,255,255,node=172
0.054781,0.219769,0.281473,255,255,255,255,node=173
0.054781,0.219769,0.340224,255,255,255,255,node=174
0.05544,0.240737,0.310849,255,255,255,255,node=175
0.056388,0.320889,0.275878,255,255,255,255,node=176
0.056388,0.320889,0.345819,255,255,255,255,node=177
0.056827,0.194887,0.345819,255,255,255,255,node=178
0.056827,0.194887,0.275878,255,255,255,255,node=179
0.058284,0.340962,0.310849,255,255,255,255,node=180
0.058624,0.305129,0.288468,255,255,255,255,node=181
0.058624,0.305129,0.33323,255,255,255,255,node=182
0.058806,0.222735,0.288468,255,255,255,255,node=183
0.058806,0.222735,0.33323,255,255,255,255,node=184
0.059209,0.340105,0.298259,255,255,255,255,node=185
0.059209,0.340105,0.323438,255,255,255,255,node=186
0.060429,0.161424,0.310849,255,255,255,255,node=187
0.060429,0.161424,0.310849,255,255,255,255,node=188
0.061076,0.16234,0.323438,255,255,255,255,node=189
0.061076,0.16234,0.298259,255,255,255,255,node=190
0.061284,0.199308,0.277277,255,255,255,255,node=191
0.061284,0.199308,0.34442,255,255,255,255,node=192
0.061537,0.224748,0.298259,255,255,255,255,node=193
0.061537,0.224748,0.323438,255,255,255,255,node=194
0.061719,0.33778,0.288468,255,255,255,255,node=195
0.061719,0.33778,0.33323,255,255,255,255,node=196
0.061817,0.303383,0.298259,255,255,255,255,node=197
0.061817,0.303383,0.323438,255,255,255,255,node=198
0.062037,0.316831,0.277277,255,255,255,255,node=199
0.062037,0.316831,0.34442,255,255,255,255,node=200
0.062543,0.22549,0.310849,255,255,255,255,node=201
0.062834,0.164828,0.288468,255,255,255,255,node=202
0.062834,0.164828,0.33323,255,255,255,255,node=203
0.062993,0.302739,0.310849,255,255,255,255,node=204
0.065379,0.203371,0.281473,255,255,255,255,node=205
0.065379,0.203371,0.340224,255,255,255,255,node=206
0.065418,0.334353,0.281473,255,255,255,255,node=207
0.065418,0.334353,0.340224,255,255,255,255,node=208
0.065424,0.168494,0.281473,255,255,255,255,node=209
0.065424,0.168494,0.340224,255,255,255,255,node=210
0.067229,0.313103,0.281473,255,255,255,255,node=211
0.067229,0.313103,0.340224,255,255,255,255,node=212
0.06857,0.172945,0.34442,255,255,255,255,node=213
0.06857,0.172945,0.277277,255,255,255,255,node=214
0.068752,0.206716,0.288468,255,255,255,255,node=215
0.068752,0.206716,0.33323,255,255,255,255,node=216
0.06991,0.330191,0.277277,255,255,255,255,node=217
0.06991,0.330191,0.34442,255,255,255,255,node=218
0.071041,0.208986,0.323438,255,255,255,255,node=219
0.071041,0.208986,0.298259,255,255,255,255,node=220
0.071504,0.310032,0.288468,255,255,255,255,node=221
0.071504,0.310032,0.33323,255,255,255,255,node=222
0.071884,0.209823,0.310849,255,255,255,255,node=223
0.071884,0.209823,0.310849,255,255,255,255,node=224
0.071993,0.17779,0.345819,255,255,255,255,node=225
0.071993,0.17779,0.275878,255,255,255,255,node=226
0.074405,0.307948,0.298259,255,255,255,255,node=227
0.074405,0.307948,0.323438,255,255,255,255,node=228
0.074798,0.325662,0.275878,255,255,255,255,node=229
0.074798,0.325662,0.345819,255,255,255,255,node=230
0.075415,0.182634,0.34442,255,255,255,255,node=231
0.075415,0.182634,0.277277,255,255,255,255,node=232
0.075474,0.307181,0.310849,255,255,255,255,node=233
0.075474,0.307181,0.310849,255,255,255,255,node=234
0.078561,0.187086,0.281473,255,255,255,255,node=235
0.078561,0.187086,0.340224,255,255,255,255,node=236
0.079686,0.321134,0.277277,255,255,255,255,node=237
0.079686,0.321134,0.34442,255,255,255,255,node=238
0.081151,0.190752,0.288468,255,255,255,255,node=239
0.081151,0.190752,0.33323,255,255,255,255,node=240
0.082631,0.143455,0.310849,255,255,255,255,node=241
0.082909,0.19324,0.323438,255,255,255,255,node=242
0.082909,0.19324,0.298259,255,255,255,255,node=243
0.083052,0.144447,0.298259,255,255,255,255,node=244
0.083052,0.144447,0.323438,255,255,255,255,node=245
0.083556,0.194156,0.310849,255,255,255,255,node=246
0.083556,0.194156,0.310849,255,255,255,255,node=247
0.083929,0.345228,0.310849,255,255,255,255,node=248
0.083929,0.345228,0.310849,255,255,255,255,node=249
0.084178,0.316972,0.281473,255,255,255,255,node=250
0.084178,0.316972,0.340224,255,255,255,255,node=251
0.084194,0.147142,0.288468,255,255,255,255,node=252
0.084194,0.147142,0.33323,255,255,255,255,node=253
0.084671,0.344312,0.298259,255,255,255,255,node=254
0.084671,0.344312,0.323438,255,255,255,255,node=255
0.085876,0.151113,0.340224,255,255,255,255,node=256
0.085876,0.151113,0.281473,255,255,255,255,node=257
0.086684,0.341824,0.288468,255,255,255,255,node=258
0.086684,0.341824,0.33323,255,255,255,255,node=259
0.087877,0.313545,0.288468,255,255,255,255,node=260
0.087877,0.313545,0.33323,255,255,255,255,node=261
0.087919,0.155935,0.277277,255,255,255,255,node=262
0.087919,0.155935,0.34442,255,255,255,255,node=263
0.08965,0.338158,0.281473,255,255,255,255,node=264
0.08965,0.338158,0.340224,255,255,255,255,node=265
0.090142,0.161182,0.275878,255,255,255,255,node=266
0.090142,0.161182,0.345819,255,255,255,255,node=267
0.090387,0.31122,0.298259,255,255,255,255,node=268
0.090387,0.31122,0.323438,255,255,255,255,node=269
0.091312,0.310363,0.310849,255,255,255,255,node=270
0.091312,0.310363,0.310849,255,255,255,255,node=271
0.092365,0.166429,0.277277,255,255,255,255,node=272
0.092365,0.166429,0.34442,255,255,255,255,node=273
0.093252,0.333707,0.277277,255,255,255,255,node=274
0.093252,0.333707,0.34442,255,255,255,255,node=275
0.094408,0.171251,0.281473,255,255,255,255,node=276
0.094408,0.171251,0.340224,255,255,255,255,node=277
0.096091,0.175222,0.288468,255,255,255,255,node=278
0.096091,0.175222,0.33323,255,255,255,255,node=279
0.097171,0.328862,0.275878,255,255,255,255,node=280
0.097171,0.328862,0.345819,255,255,255,255,node=281
0.097232,0.177916,0.323438,255,255,255,255,node=282
0.097232,0.177916,0.298259,255,255,255,255,node=283
0.097653,0.178909,0.310849,255,255,255,255,node=284
0.101091,0.324018,0.277277,255,255,255,255,node=285
0.101091,0.324018,0.34442,255,255,255,255,node=286
0.104693,0.319566,0.281473,255,255,255,255,node=287
0.104693,0.319566,0.340224,255,255,255,255,node=288
0.107659,0.3159,0.288468,255,255,255,255,node=289
0.107659,0.3159,0.33323,255,255,255,255,node=290
0.108424,0.12608,0.310849,255,255,255,255,node=291
0.108424,0.12608,0.310849,255,255,255,255,node=292
0.108588,0.127156,0.323438,255,255,255,255,node=293
0.108588,0.127156,0.298259,255,255,255,255,node=294
0.109032,0.130076,0.33323,255,255,255,255,node=295
0.109032,0.130076,0.288468,255,255,255,255,node=296
0.109672,0.313413,0.298259,255,255,255,255,node=297
0.109672,0.313413,0.323438,255,255,255,255,node=298
0.109686,0.134379,0.340224,255,255,255,255,node=299
0.109686,0.134379,0.281473,255,255,255,255,node=300
0.110413,0.312496,0.310849,255,255,255,255,node=301
0.110413,0.312496,0.310849,255,255,255,255,node=302
0.110481,0.139604,0.34442,255,255,255,255,node=303
0.110481,0.139604,0.277277,255,255,255,255,node=304
0.111346,0.145291,0.345819,255,255,255,255,node=305
0.111346,0.145291,0.275878,255,255,255,255,node=306
0.112211,0.150977,0.34442,255,255,255,255,node=307
0.112211,0.150977,0.277277,255,255,255,255,node=308
0.113006,0.156202,0.340224,255,255,255,255,node=309
0.113006,0.156202,0.281473,255,255,255,255,node=310
0.11366,0.160505,0.288468,255,255,255,255,node=311
0.11366,0.160505,0.33323,255,255,255,255,node=312
0.114104,0.163425,0.323438,255,255,255,255,node=313
0.114104,0.163425,0.298259,255,255,255,255,node=314
0.114237,0.347816,0.310849,255,255,255,255,node=315
0.114268,0.164501,0.310849,255,255,255,255,node=316
0.114268,0.164501,0.310849,255,255,255,255,node=317
0.114753,0.346864,0.298259,255,255,255,255,node=318
0.114753,0.346864,0.323438,255,255,255,255,node=319
0.116156,0.344278,0.288468,255,255,255,255,node=320
0.116156,0.344278,0.33323,255,255,255,255,node=321
0.118222,0.340467,0.281473,255,255,255,255,node=322
0.118222,0.340467,0.340224,255,255,255,255,node=323
0.120731,0.335839,0.277277,255,255,255,255,node=324
0.120731,0.335839,0.34442,255,255,255,255,node=325
0.123461,0.330803,0.345819,255,255,255,255,node=326
0.123461,0.330803,0.275878,255,255,255,255,node=327
0.126192,0.325767,0.277277,255,255,255,255,node=328
0.126192,0.325767,0.34442,255,255,255,255,node=329
0.128701,0.32114,0.281473,255,255,255,255,node=330
0.128701,0.32114,0.340224,255,255,255,255,node=331
0.130767,0.317329,0.288468,255,255,255,255,node=332
0.130767,0.317329,0.33323,255,255,255,255,node=333
0.132169,0.314743,0.298259,255,255,255,255,node=334
0.132169,0.314743,0.323438,255,255,255,255,node=335
0.132686,0.31379,0.310849,255,255,255,255,node=336
0.133494,0.151352,0.310849,255,255,255,255,node=337
0.133494,0.151352,0.310849,255,255,255,255,node=338
0.133616,0.150176,0.323438,255,255,255,255,node=339
0.133616,0.150176,0.298259,255,255,255,255,node=340
0.133947,0.146982,0.33323,255,255,255,255,node=341
0.133947,0.146982,0.288468,255,255,255,255,node=342
0.134436,0.142277,0.340224,255,255,255,255,node=343
0.134436,0.142277,0.281473,255,255,255,255,node=344
0.135029,0.136562,0.34442,255,255,255,255,node=345
0.135029,0.136562,0.277277,255,255,255,255,node=346
0.135674,0.130344,0.345819,255,255,255,255,node=347
0.135674,0.130344,0.275878,255,255,255,255,node=348
0.136319,0.124125,0.34442,255,255,255,255,node=349
0.136319,0.124125,0.277277,255,255,255,255,node=350
0.136912,0.118411,0.340224,255,255,255,255,node=351
0.136912,0.118411,0.281473,255,255,255,255,node=352
0.1374,0.113705,0.33323,255,255,255,255,node=353
0.1374,0.113705,0.288468,255,255,255,255,node=354
0.137732,0.110512,0.323438,255,255,255,255,node=355
0.137732,0.110512,0.298259,255,255,255,255,node=356
0.137854,0.109335,0.310849,255,255,255,255,node=357
0.137854,0.109335,0.310849,255,255,255,255,node=358
0.149207,0.349145,0.310849,255,255,255,255,node=359
0.149207,0.349145,0.310849,255,255,255,255,node=360
0.149454,0.348174,0.298259,255,255,255,255,node=361
0.149454,0.348174,0.323438,255,255,255,255,node=362
0.150125,0.345537,0.288468,255,255,255,255,node=363
0.150125,0.345537,0.33323,255,255,255,255,node=364
0.151114,0.341652,0.281473,255,255,255,255,node=365
0.151114,0.341652,0.340224,255,255,255,255,node=366
0.152315,0.336934,0.34442,255,255,255,255,node=367
0.152315,0.336934,0.277277,255,255,255,255,node=368
0.153621,0.3318,0.345819,255,255,255,255,node=369
0.153621,0.3318,0.275878,255,255,255,255,node=370
0.154928,0.326666,0.34442,255,255,255,255,node=371
0.154928,0.326666,0.277277,255,255,255,255,node=372
0.155424,0.139882,0.310849,255,255,255,255,node=373
0.155424,0.139882,0.310849,255,255,255,255,node=374
0.155424,0.139882,0.310849,255,255,255,255,node=375
0.15586,0.138576,0.323438,255,255,255,255,node=376
0.15586,0.138576,0.298259,255,255,255,255,node=377
0.156129,0.321948,0.281473,255,255,255,255,node=378
0.156129,0.321948,0.340224,255,255,255,255,node=379
0.156551,0.161202,0.310849,255,255,255,255,node=380
0.156551,0.161202,0.310849,255,255,255,255,node=381
0.157041,0.135033,0.33323,255,255,255,255,node=382
0.157041,0.135033,0.288468,255,255,255,255,node=383
0.157117,0.318062,0.33323,255,255,255,255,node=384
0.157117,0.318062,0.288468,255,255,255,255,node=385
0.1576,0.119937,0.310849,255,255,255,255,node=386
0.1576,0.119937,0.310849,255,255,255,255,node=387
0.157788,0.315426,0.298259,255,255,255,255,node=388
0.157788,0.315426,0.323438,255,255,255,255,node=389
0.158035,0.314454,0.310849,255,255,255,255,node=390
0.158035,0.314454,0.310849,255,255,255,255,node=391
0.158781,0.12981,0.340224,255,255,255,255,node=392
0.158781,0.12981,0.281473,255,255,255,255,node=393
0.159428,0.139882,0.259845,255,255,255,255,node=394
0.159428,0.139882,0.259845,255,255,255,255,node=395
0.159428,0.139882,0.361853,255,255,255,255,node=396
0.159776,0.183152,0.310849,255,255,255,255,node=397
0.159776,0.183152,0.310849,255,255,255,255,node=398
0.16054,0.161202,0.26003,255,255,255,255,node=399
0.16054,0.161202,0.361668,255,255,255,255,node=400
0.160895,0.123469,0.34442,255,255,255,255,node=401
0.160895,0.123469,0.277277,255,255,255,255,node=402
0.161576,0.119937,0.260202,255,255,255,255,node=403
0.161576,0.119937,0.361496,255,255,255,255,node=404
0.163196,0.116568,0.275878,255,255,255,255,node=405
0.163196,0.116568,0.345819,255,255,255,255,node=406
0.163506,0.102021,0.310849,255,255,255,255,node=407
0.163506,0.102021,0.310849,255,255,255,255,node=408
0.163724,0.183152,0.260559,255,255,255,255,node=409
0.163724,0.183152,0.361139,255,255,255,255,node=410
0.164866,0.205661,0.310849,255,255,255,255,node=411
0.164866,0.205661,0.310849,255,255,255,255,node=412
0.165496,0.109667,0.34442,255,255,255,255,node=413
0.165496,0.109667,0.277277,255,255,255,255,node=414
0.167406,0.102021,0.261171,255,255,255,255,node=415
0.167406,0.102021,0.360527,255,255,255,255,node=416
0.16761,0.103326,0.340224,255,255,255,255,node=417
0.16761,0.103326,0.281473,255,255,255,255,node=418
0.168749,0.205661,0.261394,255,255,255,255,node=419
0.168749,0.205661,0.360303,255,255,255,255,node=420
0.16935,0.098104,0.33323,255,255,255,255,node=421
0.16935,0.098104,0.288468,255,255,255,255,node=422
0.170532,0.09456,0.323438,255,255,255,255,node=423
0.170532,0.09456,0.298259,255,255,255,255,node=424
0.170967,0.093255,0.310849,255,255,255,255,node=425
0.170967,0.093255,0.310849,255,255,255,255,node=426
0.171041,0.139882,0.211675,255,255,255,255,node=427
0.171041,0.139882,0.211675,255,255,255,255,node=428
0.171041,0.139882,0.410022,255,255,255,255,node=429
0.171041,0.139882,0.410022,255,255,255,255,node=430
0.171588,0.22866,0.310849,255,255,255,255,node=431
0.171588,0.22866,0.310849,255,255,255,255,node=432
0.172112,0.161202,0.212035,255,255,255,255,node=433
0.172112,0.161202,0.409662,255,255,255,255,node=434
0.17221,0.086062,0.310849,255,255,255,255,node=435
0.17221,0.086062,0.310849,255,255,255,255,node=436
0.173108,0.119937,0.21237,255,255,255,255,node=437
0.173108,0.119937,0.409328,255,255,255,255,node=438
0.175175,0.183152,0.213064,255,255,255,255,node=439
0.175175,0.183152,0.408633,255,255,255,255,node=440
0.175384,0.22866,0.262497,255,255,255,255,node=441
0.175384,0.22866,0.359201,255,255,255,255,node=442
0.175998,0.086062,0.262599,255,255,255,255,node=443
0.175998,0.086062,0.359098,255,255,255,255,node=444
0.178717,0.102021,0.214254,255,255,255,255,node=445
0.178717,0.102021,0.407443,255,255,255,255,node=446
0.179709,0.252079,0.310849,255,255,255,255,node=447
0.179709,0.252079,0.310849,255,255,255,255,node=448
0.180009,0.205661,0.214688,255,255,255,255,node=449
0.180009,0.205661,0.407009,255,255,255,255,node=450
0.182779,0.071993,0.310849,255,255,255,255,node=451
0.182779,0.071993,0.310849,255,255,255,255,node=452
0.1834,0.252079,0.263829,255,255,255,255,node=453
0.1834,0.252079,0.357868,255,255,255,255,node=454
0.186369,0.314699,0.310849,255,255,255,255,node=455
0.186393,0.22866,0.216832,255,255,255,255,node=456
0.186393,0.22866,0.404865,255,255,255,255,node=457
0.18643,0.071993,0.264333,255,255,255,255,node=458
0.18643,0.071993,0.357364,255,255,255,255,node=459
0.186438,0.315677,0.298259,255,255,255,255,node=460
0.186438,0.315677,0.323438,255,255,255,255,node=461
0.186626,0.318333,0.288468,255,255,255,255,node=462
0.186626,0.318333,0.33323,255,255,255,255,node=463
0.186903,0.322245,0.281473,255,255,255,255,node=464
0.186903,0.322245,0.340224,255,255,255,255,node=465
0.186984,0.086062,0.217031,255,255,255,255,node=466
0.186984,0.086062,0.404666,255,255,255,255,node=467
0.187239,0.326997,0.277277,255,255,255,255,node=468
0.187239,0.326997,0.34442,255,255,255,255,node=469
0.187605,0.332167,0.275878,255,255,255,255,node=470
0.187605,0.332167,0.345819,255,255,255,255,node=471
0.187971,0.337337,0.277277,255,255,255,255,node=472
0.187971,0.337337,0.34442,255,255,255,255,node=473
0.188307,0.342089,0.281473,255,255,255,255,node=474
0.188307,0.342089,0.340224,255,255,255,255,node=475
0.188583,0.346001,0.288468,255,255,255,255,node=476
0.188583,0.346001,0.33323,255,255,255,255,node=477
0.188771,0.348657,0.298259,255,255,255,255,node=478
0.188771,0.348657,0.323438,255,255,255,255,node=479
0.188841,0.349635,0.310849,255,255,255,255,node=480
0.188996,0.275847,0.310849,255,255,255,255,node=481
0.188996,0.275847,0.310849,255,255,255,255,node=482
0.189667,0.139882,0.166938,255,255,255,255,node=483
0.189667,0.139882,0.166938,255,255,255,255,node=484
0.189667,0.139882,0.454759,255,255,255,255,node=485
0.189667,0.139882,0.454759,255,255,255,255,node=486
0.19067,0.161202,0.16746,255,255,255,255,node=487
0.19067,0.161202,0.454237,255,255,255,255,node=488
0.191604,0.119937,0.167945,255,255,255,255,node=489
0.191604,0.119937,0.453752,255,255,255,255,node=490
0.192567,0.275847,0.265353,255,255,255,255,node=491
0.192567,0.275847,0.356344,255,255,255,255,node=492
0.19354,0.183152,0.168953,255,255,255,255,node=493
0.19354,0.183152,0.452744,255,255,255,255,node=494
0.194106,0.252079,0.219423,255,255,255,255,node=495
0.194106,0.252079,0.402274,255,255,255,255,node=496
0.19428,0.059741,0.310849,255,255,255,255,node=497
0.19428,0.059741,0.310849,255,255,255,255,node=498
0.196859,0.102021,0.17068,255,255,255,255,node=499
0.196859,0.102021,0.451017,255,255,255,255,node=500
0.197022,0.071993,0.220403,255,255,255,255,node=501
0.197022,0.071993,0.401295,255,255,255,255,node=502
0.197784,0.059741,0.26622,255,255,255,255,node=503
0.197784,0.059741,0.355477,255,255,255,255,node=504
0.198069,0.205661,0.171309,255,255,255,255,node=505
0.198069,0.205661,0.450388,255,255,255,255,node=506
0.199215,0.299895,0.310849,255,255,255,255,node=507
0.199215,0.299895,0.310849,255,255,255,255,node=508
0.202655,0.299895,0.26703,255,255,255,255,node=509
0.202655,0.299895,0.354667,255,255,255,255,node=510
0.202926,0.275847,0.222386,255,255,255,255,node=511
0.202926,0.275847,0.399311,255,255,255,255,node=512
0.204051,0.22866,0.174422,255,255,255,255,node=513
0.204051,0.22866,0.447276,255,255,255,255,node=514
0.204604,0.086062,0.174709,255,255,255,255,node=515
0.204604,0.086062,0.446988,255,255,255,255,node=516
0.205782,0.049238,0.310849,255,255,255,255,node=517
