0.521536,0.947619,0.504311,248,177,0,255,0
0.689483,0.415316,0.535957,248,177,0,255,1
0.407560,0.665098,0.528133,248,177,0,255,2
0.419891,0.562765,0.363472,248,177,0,255,3
0.435817,0.693781,0.475265,248,177,0,255,4
0.545424,0.708203,0.226034,248,177,0,255,5
0.465649,0.498745,0.494713,248,177,0,255,6
0.532645,0.312824,0.374344,248,177,0,255,7
0.358241,0.508335,0.483075,248,177,0,255,8
0.416279,0.478292,0.474348,248,177,0,255,9
0.337961,0.575852,0.485126,248,177,0,255,10
0.427304,0.547916,0.493704,248,177,0,255,11
0.443560,0.469326,0.514945,248,177,0,255,12
0.539483,0.690175,0.643368,248,177,0,255,13
0.432332,0.565984,0.472704,248,177,0,255,14
0.340919,0.668356,0.734621,248,177,0,255,15
0.348106,0.406472,0.293252,248,177,0,255,16
0.281939,0.772867,0.385810,248,177,0,255,17
0.324740,0.908072,0.485594,248,177,0,255,18
0.161907,0.683908,0.721589,248,177,0,255,19
0.406706,0.678874,0.430339,248,177,0,255,20
0.410504,0.482022,0.440061,248,177,0,255,21
0.294441,0.643736,0.332776,248,177,0,255,22
0.408141,0.510802,0.468073,248,177,0,255,23
0.447408,0.643777,0.616657,248,177,0,255,24
0.438037,0.553984,0.427716,248,177,0,255,25
0.284927,0.360360,0.569746,248,177,0,255,26
0.424207,0.507434,0.440981,248,177,0,255,27
0.413405,0.610498,0.293530,248,177,0,255,28
0.173555,0.535316,0.226031,248,177,0,255,29
0.457411,0.453066,0.494435,248,177,0,255,30
0.402782,0.376214,0.427311,248,177,0,255,31
0.164147,0.515878,0.337619,248,177,0,255,32
0.393826,0.238966,0.477931,248,177,0,255,33
0.407439,0.508841,0.629902,248,177,0,255,34
0.500801,0.613842,0.685158,248,177,0,255,35
0.433289,0.709717,0.343144,248,177,0,255,36
0.574370,0.525676,0.185529,248,177,0,255,37
0.180337,0.701667,0.538929,248,177,0,255,38
0.467984,0.676711,0.367534,248,177,0,255,39
0.558173,0.731859,0.354943,248,177,0,255,40
0.368734,0.435132,0.534818,248,177,0,255,41
0.293029,0.452317,0.349746,248,177,0,255,42
0.479902,0.753650,0.451073,248,177,0,255,43
0.453853,0.649288,0.554384,248,177,0,255,44
0.444574,0.512627,0.463300,248,177,0,255,45
0.300380,0.627650,0.675595,248,177,0,255,46
0.218503,0.345384,0.543284,248,177,0,255,47
0.168712,0.356412,0.482354,248,177,0,255,48
0.365638,0.754145,0.274196,248,177,0,255,49
0.389974,0.444526,0.403218,248,177,0,255,50
0.361928,0.573447,0.399496,248,177,0,255,51
0.444011,0.720607,0.215348,248,177,0,255,52
0.440604,0.381800,0.660380,248,177,0,255,53
0.532432,0.287296,0.437835,248,177,0,255,54
0.484391,0.636534,0.198905,248,177,0,255,55
0.259966,0.564842,0.196520,248,177,0,255,56
0.246600,0.538330,0.502347,248,177,0,255,57
0.367916,0.481568,0.368315,248,177,0,255,58
0.179797,0.879285,0.552145,248,177,0,255,59
0.374543,0.425804,0.524226,248,177,0,255,60
0.107362,0.802249,0.535962,248,177,0,255,61
0.390206,0.420403,0.435838,248,177,0,255,62
0.400001,0.371844,0.526457,248,177,0,255,63
0.348181,0.724290,0.254710,248,177,0,255,64
0.144432,0.329387,0.468685,248,177,0,255,65
0.454528,0.687352,0.491945,248,177,0,255,66
0.455749,0.481718,0.390412,248,177,0,255,67
0.465264,0.406383,0.428604,248,177,0,255,68
0.537972,0.213766,0.393900,248,177,0,255,69
0.543214,0.487124,0.190869,248,177,0,255,70
0.265282,0.426258,0.446196,248,177,0,255,71
0.632325,0.601952,0.390642,248,177,0,255,72
0.448713,0.262035,0.673212,248,177,0,255,73
0.278327,0.751055,0.135919,248,177,0,255,74
0.906045,0.456575,0.134715,248,177,0,255,75
0.484833,0.692514,0.947171,248,177,0,255,76
0.571262,0.465984,0.104135,248,177,0,255,77
0.532956,0.414514,0.380304,248,177,0,255,78
0.102580,1.000000,0.587174,248,177,0,255,79
0.398529,0.442324,0.690317,248,177,0,255,80
0.119936,0.494664,0.126286,248,177,0,255,81
0.312285,0.729073,0.100461,248,177,0,255,82
