0.463887,0.941188,0.732485,255,0,0,255,1;Kathmandu
0.193138,0.523388,0.894067,255,0,0,255,1;Delft
0.685005,0.924448,0.688725,255,0,0,255,10;Macau
0.709668,0.863155,0.772320,255,0,0,255,506;Jiangsu
0.630253,0.926037,0.726995,255,0,0,255,96;Guizhou
0.681498,0.960760,0.431021,255,0,0,255,5;Ninxia Hui
0.190365,0.527542,0.891622,255,0,0,255,2;Tilburg
0.874137,0.534201,0.170073,255,0,0,255,1;Wellington
0.010456,0.564357,0.578772,255,0,0,255,1;Abuja
0.154099,0.635777,0.834540,255,0,0,255,1;Skopje
0.514861,0.962264,0.689977,255,0,0,255,4;Islamabad
0.749069,0.914849,0.625955,255,0,0,255,3;Manila
0.218727,0.853943,0.713565,255,0,0,255,1;Doha
0.677293,0.845005,0.815498,255,0,0,255,100;Tianjin
0.274682,0.671816,0.911960,255,0,0,255,2;Moscow
0.148479,0.577662,0.846989,255,0,0,255,1;San Marino
0.619394,0.985391,0.511842,255,0,0,255,102;Singapore
0.738181,0.816778,0.804831,255,0,0,255,3152;Seoul
0.581918,0.885395,0.807831,255,0,0,255,72;Gansu
0.705508,0.816503,0.828013,255,0,0,255,103;Liaoning
0.481568,0.872529,0.832990,255,0,0,255,45;Xinjiang
0.542259,0.905331,0.789691,255,0,0,255,18;Qinghai
0.103745,0.468249,0.803272,255,0,0,255,4;Andalusia
0.124855,0.494998,0.830516,255,0,0,255,1;Aragon
0.114029,0.497467,0.817836,255,0,0,255,7;Valencia
0.125151,0.514220,0.830584,255,0,0,255,1;Barcelona
0.078131,0.374064,0.736995,255,0,0,255,1;Canary Islands
0.127707,0.510233,0.833606,255,0,0,255,1;Catalonia
0.412564,0.988580,0.560372,255,0,0,255,1;Colombo
0.257500,0.579126,0.930038,255,0,0,255,13;Stockholm
0.610067,0.883849,0.800908,255,0,0,255,41;Ningxia
0.161553,0.544266,0.865369,255,0,0,255,16;Bern
0.165141,0.550298,0.867885,255,0,0,255,1;Zurich
0.165097,0.548229,0.868122,255,0,0,255,1;Aargau
0.737131,0.885995,0.711606,255,0,0,255,37;Taipei
0.588447,0.977540,0.618879,255,0,0,255,40;Bangkok
0.235812,0.870880,0.706524,255,0,0,255,19;Abu Dhabi
0.188793,0.499307,0.891344,255,0,0,255,21;London
0.194838,0.480058,0.895573,255,0,0,255,1;Wales
0.211921,0.470070,0.907571,255,0,0,255,1;Northern Ireland
0.683891,0.190748,0.847199,255,0,0,255,1;Oregon
0.652972,0.116827,0.782450,255,0,0,255,1;Arizona
0.670673,0.206907,0.867379,255,0,0,255,5;Washington State
0.412703,0.120769,0.813947,255,0,0,255,47;Washington D.C.
0.484568,0.128022,0.833758,255,0,0,255,1;Chicago
0.570213,0.080969,0.763597,255,0,0,255,1;Texas
0.498059,0.142958,0.850024,255,0,0,255,1;Wisconsin
0.386063,0.148661,0.837015,255,0,0,255,1;Massachusetts
0.627496,0.948945,0.679423,255,0,0,255,16;Hanoi
0.307581,0.865209,0.782129,255,0,0,255,1;Herat
0.100077,0.521380,0.799340,255,0,0,255,1;Algiers
0.227580,0.767824,0.822580,255,0,0,255,1;Yerevan
0.850164,0.709560,0.211088,255,0,0,255,20;Canberra
0.857250,0.729465,0.235959,255,0,0,255,2;New South Wales
0.877371,0.768342,0.311365,255,0,0,255,4;Queensland
0.733081,0.887620,0.286871,255,0,0,255,1;Western Australia
0.666355,0.894239,0.758653,255,0,0,255,69276;Hubei
0.807854,0.801157,0.245972,255,0,0,255,2;South Australia
0.180300,0.593926,0.872787,255,0,0,255,14;Vienna
0.215191,0.846512,0.720937,255,0,0,255,28;Manama
0.238850,0.636305,0.904007,255,0,0,255,1;Minsk
0.185198,0.524043,0.887713,255,0,0,255,2;Brussels
0.205346,0.106128,0.410313,255,0,0,255,2;Brasilia
0.626136,0.973324,0.600268,255,0,0,255,1;Phnom Penh
0.477587,0.179393,0.883026,255,0,0,255,12;Ontario
0.664498,0.265090,0.909583,255,0,0,255,7;British Colombia
0.413259,0.159943,0.856142,255,0,0,255,4;Ottawa
0.689388,0.922136,0.689561,255,0,0,255,99;Hong Kong
0.670485,0.843575,0.820766,255,0,0,255,7316;Beijing
0.164962,0.595925,0.858536,255,0,0,255,7;Zagreb
0.189300,0.579897,0.883513,255,0,0,255,3;Prague
0.224897,0.561342,0.912984,255,0,0,255,4;Copenhagen
0.337358,0.054546,0.658488,255,0,0,255,1;Santo Domingo
0.400422,0.010020,0.498079,255,0,0,255,6;Quito
0.129970,0.724484,0.750369,255,0,0,255,2;Cairo
0.269104,0.606422,0.930536,255,0,0,255,1;Tallinn
0.274465,0.604894,0.933741,255,0,0,255,6;Helsinki
0.171305,0.513497,0.876533,255,0,0,255,129;Paris
0.141427,0.545733,0.845447,255,0,0,255,1;Nice
0.235083,0.763086,0.832573,255,0,0,255,3;Tbilisi
0.204007,0.570455,0.896767,255,0,0,255,75;Berlin
0.185607,0.533509,0.887342,255,0,0,255,3;Aachen
0.191297,0.540939,0.891186,255,0,0,255,34;Nordrhein-Westfalen
0.186788,0.550679,0.886433,255,0,0,255,3;Hessen
0.173785,0.552806,0.875227,255,0,0,255,10;Baden-Wuertemberg
0.211706,0.549911,0.905457,255,0,0,255,1;Schleswig-Holstein
0.180909,0.540937,0.882760,255,0,0,255,1;Rheinland-Pfalz
0.207419,0.551642,0.902156,255,0,0,255,1;Hamburg
0.178103,0.564929,0.877050,255,0,0,255,1;Bayern
0.139223,0.658583,0.807720,255,0,0,255,7;Athens
0.297755,0.418525,0.949954,255,0,0,255,3;Reykjavik
0.402772,0.928028,0.739455,255,0,0,255,3;New Delhi
0.246688,0.817334,0.791775,255,0,0,255,1009;Tehran
0.254306,0.791076,0.823896,255,0,0,255,3;Baku
0.201319,0.792273,0.774529,255,0,0,255,18;Baghdad
0.405010,0.210647,0.896550,255,0,0,255,1;Quebec
0.253735,0.546706,0.932634,255,0,0,255,19;Oslo
0.260908,0.890853,0.700173,255,0,0,255,4;Muscat
0.162030,0.740879,0.778843,255,0,0,255,10;Beirut
0.209043,0.784892,0.790139,255,0,0,255,1;Kirkuk
0.203316,0.467454,0.901147,255,0,0,255,1;Dublin
0.152037,0.741665,0.765555,255,0,0,255,10;Tel Aviv
0.692856,0.148558,0.798823,255,0,0,255,14;California
0.136604,0.580449,0.833873,255,0,0,255,1638;Rome
0.134634,0.483701,0.840943,255,0,0,255,2;Basque Country
0.137504,0.582132,0.834441,255,0,0,255,1;Lazio
0.179397,0.657080,0.850057,255,0,0,255,3;Bucharest
0.195852,0.526040,0.896000,255,0,0,255,7;Amsterdam
0.710644,0.165916,0.806622,255,0,0,255,55;Piedmont
0.810373,0.763802,0.789961,255,0,0,255,14;Yokohama
0.120120,0.475410,0.824171,255,0,0,255,56;Madrid
0.153840,0.556007,0.856422,255,0,0,255,1;Milan
0.810012,0.762361,0.791649,255,0,0,255,834;Tokyo
0.789784,0.718757,0.843759,255,0,0,255,58;Hokkaido
0.797987,0.758552,0.807172,255,0,0,255,1;Niigita
0.786805,0.801585,0.777109,255,0,0,255,1;Kochi
0.804469,0.746766,0.810492,255,0,0,255,1;Miyagi
0.809204,0.765254,0.789885,255,0,0,255,10;Kanagawa
0.791209,0.773310,0.800830,255,0,0,255,3;Ishikawa
0.796859,0.776380,0.792385,255,0,0,255,1;Gifu
0.789526,0.797196,0.779015,255,0,0,255,1;Tokushima
0.800323,0.770108,0.794700,255,0,0,255,1;Nagano
0.800788,0.777997,0.786782,255,0,0,255,11;Aichi
0.812839,0.760047,0.790702,255,0,0,255,6;Chiba
0.807157,0.760175,0.796587,255,0,0,255,1;Tochigi
0.796798,0.790717,0.778199,255,0,0,255,8;Wakayama
0.774175,0.819502,0.769716,255,0,0,255,3;Kumamoto
0.807301,0.763240,0.793719,255,0,0,255,1;Saitama
0.771042,0.816029,0.776878,255,0,0,255,2;Fukuoka
0.775478,0.852266,0.723652,255,0,0,255,2;Okinawa
0.623882,0.916910,0.746657,255,0,0,255,479;Chongqing
0.696110,0.853791,0.793893,255,0,0,255,673;Shandong
0.594216,0.943251,0.711309,255,0,0,255,143;Yunnan
0.649587,0.870241,0.800908,255,0,0,255,118;Shanxi
0.670339,0.849247,0.814660,255,0,0,255,212;Hebei
0.705979,0.763641,0.871572,255,0,0,255,1042;Heilongjiang
0.593245,0.920603,0.753769,255,0,0,255,983;Sichuan
0.692503,0.877808,0.764960,255,0,0,255,833;Anhui
0.665451,0.909300,0.734733,255,0,0,255,1237;Hunan
0.718655,0.878721,0.742405,255,0,0,255,1118;Zhejiang
0.668600,0.878682,0.779596,255,0,0,255,1117;Henan
0.681115,0.922614,0.696456,255,0,0,255,1175;Guangdong
0.208315,0.823649,0.745298,255,0,0,255,36;Kuwait City
0.238664,0.623438,0.908003,255,0,0,255,1;Vilnius
0.179222,0.534449,0.881988,255,0,0,255,1;Luxembourg
0.601189,0.988881,0.527490,255,0,0,255,28;Kuala Lumpur
0.723190,0.864655,0.759255,255,0,0,255,303;Shanghai
0.714848,0.795909,0.840996,255,0,0,255,705;Jilin
0.648711,0.931887,0.703368,255,0,0,255,200;Guangxi
0.658396,0.944828,0.664433,255,0,0,255,140;Hainan
0.631695,0.882470,0.793893,255,0,0,255,214;Shaanxi
0.708908,0.895509,0.723450,255,0,0,255,251;Fujian
0.650026,0.831885,0.842555,255,0,0,255,56;Inner Mongolia
0.693529,0.896794,0.734736,255,0,0,255,775;Jiangxi
0.520912,0.021046,0.642008,255,0,0,255,1;Chiapas
0.592349,0.065531,0.729583,255,0,0,255,1;Coahuila
0.574844,0.034461,0.666349,255,0,0,255,2;Mexico City
0.636266,0.067819,0.711309,255,0,0,255,1;Sinaloa
0.141743,0.546705,0.845645,255,0,0,255,1;Monaco
0.463887,0.941188,0.732485,255,0,0,255,1;Kathmandu
0.193138,0.523388,0.894067,255,0,0,255,1;Delft
0.685005,0.924448,0.688725,255,0,0,255,10;Macau
0.709668,0.863155,0.772320,255,0,0,255,506;Jiangsu
0.630253,0.926037,0.726995,255,0,0,255,96;Guizhou
0.681498,0.960760,0.431021,255,0,0,255,5;Ninxia Hui
0.190365,0.527542,0.891622,255,0,0,255,2;Tilburg
0.874137,0.534201,0.170073,255,0,0,255,1;Wellington
0.010456,0.564357,0.578772,255,0,0,255,1;Abuja
0.154099,0.635777,0.834540,255,0,0,255,1;Skopje
0.514861,0.962264,0.689977,255,0,0,255,4;Islamabad
0.749069,0.914849,0.625955,255,0,0,255,3;Manila
0.218727,0.853943,0.713565,255,0,0,255,3;Doha
0.677293,0.845005,0.815498,255,0,0,255,100;Tianjin
0.274682,0.671816,0.911960,255,0,0,255,2;Moscow
0.148479,0.577662,0.846989,255,0,0,255,8;San Marino
0.619394,0.985391,0.511842,255,0,0,255,106;Singapore
0.738181,0.816778,0.804831,255,0,0,255,3738;Seoul
0.581918,0.885395,0.807831,255,0,0,255,72;Gansu
0.705508,0.816503,0.828013,255,0,0,255,103;Liaoning
0.481568,0.872529,0.832990,255,0,0,255,45;Xinjiang
0.542259,0.905331,0.789691,255,0,0,255,18;Qinghai
0.103745,0.468249,0.803272,255,0,0,255,4;Andalusia
0.124855,0.494998,0.830516,255,0,0,255,1;Aragon
0.114029,0.497467,0.817836,255,0,0,255,7;Valencia
0.125151,0.514220,0.830584,255,0,0,255,1;Barcelona
0.078131,0.374064,0.736995,255,0,0,255,1;Canary Islands
0.127707,0.510233,0.833606,255,0,0,255,1;Catalonia
0.412564,0.988580,0.560372,255,0,0,255,1;Colombo
0.257500,0.579126,0.930038,255,0,0,255,14;Stockholm
0.610067,0.883849,0.800908,255,0,0,255,41;Ningxia
0.161553,0.544266,0.865369,255,0,0,255,22;Bern
0.165141,0.550298,0.867885,255,0,0,255,1;Zurich
0.165097,0.548229,0.868122,255,0,0,255,1;Aargau
0.737131,0.885995,0.711606,255,0,0,255,38;Taipei
0.588447,0.977540,0.618879,255,0,0,255,40;Bangkok
0.235812,0.870880,0.706524,255,0,0,255,21;Abu Dhabi
0.226823,0.480351,0.918316,255,0,0,255,1;Scotland
0.188793,0.499307,0.891344,255,0,0,255,33;London
0.194838,0.480058,0.895573,255,0,0,255,1;Wales
0.211921,0.470070,0.907571,255,0,0,255,1;Northern Ireland
0.683891,0.190748,0.847199,255,0,0,255,1;Oregon
0.652972,0.116827,0.782450,255,0,0,255,1;Arizona
0.382334,0.146299,0.833242,255,0,0,255,1;Rhode Island
0.670673,0.206907,0.867379,255,0,0,255,7;Washington State
0.496219,0.117444,0.821926,255,0,0,255,1;Illinois
0.412703,0.120769,0.813947,255,0,0,255,47;Washington D.C.
0.484568,0.128022,0.833758,255,0,0,255,1;Chicago
0.570213,0.080969,0.763597,255,0,0,255,1;Texas
0.498059,0.142958,0.850024,255,0,0,255,1;Wisconsin
0.386063,0.148661,0.837015,255,0,0,255,1;Massachusetts
0.627496,0.948945,0.679423,255,0,0,255,16;Hanoi
0.307581,0.865209,0.782129,255,0,0,255,1;Herat
0.100077,0.521380,0.799340,255,0,0,255,3;Algiers
0.131532,0.509785,0.837839,255,0,0,255,1;Andorra la Vella
0.227580,0.767824,0.822580,255,0,0,255,1;Yerevan
0.809768,0.703697,0.164514,255,0,0,255,1;Tasmania
0.850164,0.709560,0.211088,255,0,0,255,20;Canberra
0.857250,0.729465,0.235959,255,0,0,255,2;New South Wales
0.877371,0.768342,0.311365,255,0,0,255,4;Queensland
0.733081,0.887620,0.286871,255,0,0,255,1;Western Australia
0.666355,0.894239,0.758653,255,0,0,255,69478;Hubei
0.807854,0.801157,0.245972,255,0,0,255,2;South Australia
0.180300,0.593926,0.872787,255,0,0,255,14;Vienna
0.215191,0.846512,0.720937,255,0,0,255,28;Manama
0.238850,0.636305,0.904007,255,0,0,255,1;Minsk
0.185198,0.524043,0.887713,255,0,0,255,2;Brussels
0.205346,0.106128,0.410313,255,0,0,255,2;Brasilia
0.626136,0.973324,0.600268,255,0,0,255,1;Phnom Penh
0.477587,0.179393,0.883026,255,0,0,255,12;Ontario
0.664498,0.265090,0.909583,255,0,0,255,7;British Colombia
0.413259,0.159943,0.856142,255,0,0,255,4;Ottawa
0.689388,0.922136,0.689561,255,0,0,255,99;Hong Kong
0.670485,0.843575,0.820766,255,0,0,255,7316;Beijing
0.164962,0.595925,0.858536,255,0,0,255,8;Zagreb
0.189300,0.579897,0.883513,255,0,0,255,3;Prague
0.224897,0.561342,0.912984,255,0,0,255,4;Copenhagen
0.337358,0.054546,0.658488,255,0,0,255,1;Santo Domingo
0.400422,0.010020,0.498079,255,0,0,255,6;Quito
0.129970,0.724484,0.750369,255,0,0,255,2;Cairo
0.269104,0.606422,0.930536,255,0,0,255,1;Tallinn
0.274465,0.604894,0.933741,255,0,0,255,6;Helsinki
0.171305,0.513497,0.876533,255,0,0,255,129;Paris
0.141427,0.545733,0.845447,255,0,0,255,1;Nice
0.235083,0.763086,0.832573,255,0,0,255,3;Tbilisi
0.204007,0.570455,0.896767,255,0,0,255,95;Berlin
0.185607,0.533509,0.887342,255,0,0,255,3;Aachen
0.191297,0.540939,0.891186,255,0,0,255,34;Nordrhein-Westfalen
0.186788,0.550679,0.886433,255,0,0,255,3;Hessen
0.173785,0.552806,0.875227,255,0,0,255,10;Baden-Wuertemberg
0.211706,0.549911,0.905457,255,0,0,255,1;Schleswig-Holstein
0.180909,0.540937,0.882760,255,0,0,255,1;Rheinland-Pfalz
0.207419,0.551642,0.902156,255,0,0,255,1;Hamburg
0.178103,0.564929,0.877050,255,0,0,255,1;Bayern
0.139223,0.658583,0.807720,255,0,0,255,7;Athens
0.297755,0.418525,0.949954,255,0,0,255,3;Reykjavik
0.402772,0.928028,0.739455,255,0,0,255,3;New Delhi
0.643902,0.975814,0.446214,255,0,0,255,2;Jakarta
0.246688,0.817334,0.791775,255,0,0,255,1009;Tehran
0.254306,0.791076,0.823896,255,0,0,255,3;Baku
0.201319,0.792273,0.774529,255,0,0,255,18;Baghdad
0.405010,0.210647,0.896550,255,0,0,255,1;Quebec
0.253735,0.546706,0.932634,255,0,0,255,19;Oslo
0.260908,0.890853,0.700173,255,0,0,255,4;Muscat
0.162030,0.740879,0.778843,255,0,0,255,10;Beirut
0.209043,0.784892,0.790139,255,0,0,255,1;Kirkuk
0.203316,0.467454,0.901147,255,0,0,255,1;Dublin
0.152037,0.741665,0.765555,255,0,0,255,10;Tel Aviv
0.692856,0.148558,0.798823,255,0,0,255,17;California
0.136604,0.580449,0.833873,255,0,0,255,1640;Rome
0.134634,0.483701,0.840943,255,0,0,255,2;Basque Country
0.137504,0.582132,0.834441,255,0,0,255,1;Lazio
0.179397,0.657080,0.850057,255,0,0,255,3;Bucharest
0.195852,0.526040,0.896000,255,0,0,255,7;Amsterdam
0.710644,0.165916,0.806622,255,0,0,255,55;Piedmont
0.810373,0.763802,0.789961,255,0,0,255,14;Yokohama
0.120120,0.475410,0.824171,255,0,0,255,56;Madrid
0.153840,0.556007,0.856422,255,0,0,255,1;Milan
0.810012,0.762361,0.791649,255,0,0,255,834;Tokyo
0.789784,0.718757,0.843759,255,0,0,255,58;Hokkaido
0.797987,0.758552,0.807172,255,0,0,255,1;Niigita
0.786805,0.801585,0.777109,255,0,0,255,1;Kochi
0.804469,0.746766,0.810492,255,0,0,255,1;Miyagi
0.809204,0.765254,0.789885,255,0,0,255,10;Kanagawa
0.791209,0.773310,0.800830,255,0,0,255,3;Ishikawa
0.796859,0.776380,0.792385,255,0,0,255,1;Gifu
0.789526,0.797196,0.779015,255,0,0,255,1;Tokushima
0.800323,0.770108,0.794700,255,0,0,255,1;Nagano
0.800788,0.777997,0.786782,255,0,0,255,11;Aichi
0.812839,0.760047,0.790702,255,0,0,255,6;Chiba
0.807157,0.760175,0.796587,255,0,0,255,1;Tochigi
0.796798,0.790717,0.778199,255,0,0,255,8;Wakayama
0.774175,0.819502,0.769716,255,0,0,255,3;Kumamoto
0.807301,0.763240,0.793719,255,0,0,255,1;Saitama
0.771042,0.816029,0.776878,255,0,0,255,2;Fukuoka
0.775478,0.852266,0.723652,255,0,0,255,2;Okinawa
0.623882,0.916910,0.746657,255,0,0,255,479;Chongqing
0.696110,0.853791,0.793893,255,0,0,255,673;Shandong
0.594216,0.943251,0.711309,255,0,0,255,143;Yunnan
0.649587,0.870241,0.800908,255,0,0,255,118;Shanxi
0.670339,0.849247,0.814660,255,0,0,255,212;Hebei
0.705979,0.763641,0.871572,255,0,0,255,1042;Heilongjiang
0.593245,0.920603,0.753769,255,0,0,255,983;Sichuan
0.692503,0.877808,0.764960,255,0,0,255,833;Anhui
0.665451,0.909300,0.734733,255,0,0,255,1237;Hunan
0.718655,0.878721,0.742405,255,0,0,255,1118;Zhejiang
0.668600,0.878682,0.779596,255,0,0,255,1117;Henan
0.681115,0.922614,0.696456,255,0,0,255,1175;Guangdong
0.208315,0.823649,0.745298,255,0,0,255,46;Kuwait City
0.238664,0.623438,0.908003,255,0,0,255,1;Vilnius
0.179222,0.534449,0.881988,255,0,0,255,1;Luxembourg
0.601189,0.988881,0.527490,255,0,0,255,28;Kuala Lumpur
0.723190,0.864655,0.759255,255,0,0,255,303;Shanghai
0.714848,0.795909,0.840996,255,0,0,255,705;Jilin
0.648711,0.931887,0.703368,255,0,0,255,200;Guangxi
0.658396,0.944828,0.664433,255,0,0,255,140;Hainan
0.631695,0.882470,0.793893,255,0,0,255,214;Shaanxi
0.708908,0.895509,0.723450,255,0,0,255,251;Fujian
0.650026,0.831885,0.842555,255,0,0,255,56;Inner Mongolia
0.693529,0.896794,0.734736,255,0,0,255,775;Jiangxi
0.520912,0.021046,0.642008,255,0,0,255,1;Chiapas
0.592349,0.065531,0.729583,255,0,0,255,1;Coahuila
0.574844,0.034461,0.666349,255,0,0,255,2;Mexico City
0.636266,0.067819,0.711309,255,0,0,255,1;Sinaloa
0.141743,0.546705,0.845645,255,0,0,255,1;Monaco
0.463887,0.941188,0.732485,255,0,0,255,1;Kathmandu
0.193138,0.523388,0.894067,255,0,0,255,1;Delft
0.685005,0.924448,0.688725,255,0,0,255,10;Macau
0.709668,0.863155,0.772320,255,0,0,255,506;Jiangsu
0.630253,0.926037,0.726995,255,0,0,255,96;Guizhou
0.681498,0.960760,0.431021,255,0,0,255,5;Ninxia Hui
0.190365,0.527542,0.891622,255,0,0,255,2;Tilburg
0.874137,0.534201,0.170073,255,0,0,255,1;Wellington
0.010456,0.564357,0.578772,255,0,0,255,1;Abuja
0.154099,0.635777,0.834540,255,0,0,255,1;Skopje
0.514861,0.962264,0.689977,255,0,0,255,4;Islamabad
0.749069,0.914849,0.625955,255,0,0,255,3;Manila
0.218727,0.853943,0.713565,255,0,0,255,3;Doha
0.677293,0.845005,0.815498,255,0,0,255,100;Tianjin
0.274682,0.671816,0.911960,255,0,0,255,2;Moscow
0.148479,0.577662,0.846989,255,0,0,255,8;San Marino
0.619394,0.985391,0.511842,255,0,0,255,106;Singapore
0.738181,0.816778,0.804831,255,0,0,255,4337;Seoul
0.581918,0.885395,0.807831,255,0,0,255,72;Gansu
0.705508,0.816503,0.828013,255,0,0,255,103;Liaoning
0.481568,0.872529,0.832990,255,0,0,255,45;Xinjiang
0.542259,0.905331,0.789691,255,0,0,255,18;Qinghai
0.103745,0.468249,0.803272,255,0,0,255,4;Andalusia
0.124855,0.494998,0.830516,255,0,0,255,1;Aragon
0.114029,0.497467,0.817836,255,0,0,255,7;Valencia
0.125151,0.514220,0.830584,255,0,0,255,1;Barcelona
0.078131,0.374064,0.736995,255,0,0,255,1;Canary Islands
0.127707,0.510233,0.833606,255,0,0,255,1;Catalonia
0.412564,0.988580,0.560372,255,0,0,255,1;Colombo
0.257500,0.579126,0.930038,255,0,0,255,14;Stockholm
0.610067,0.883849,0.800908,255,0,0,255,41;Ningxia
0.161553,0.544266,0.865369,255,0,0,255,22;Bern
0.165141,0.550298,0.867885,255,0,0,255,1;Zurich
0.165097,0.548229,0.868122,255,0,0,255,1;Aargau
0.737131,0.885995,0.711606,255,0,0,255,38;Taipei
0.588447,0.977540,0.618879,255,0,0,255,41;Bangkok
0.235812,0.870880,0.706524,255,0,0,255,21;Abu Dhabi
0.226823,0.480351,0.918316,255,0,0,255,1;Scotland
0.188793,0.499307,0.891344,255,0,0,255,33;London
0.194838,0.480058,0.895573,255,0,0,255,1;Wales
0.211921,0.470070,0.907571,255,0,0,255,1;Northern Ireland
0.683891,0.190748,0.847199,255,0,0,255,2;Oregon
0.652972,0.116827,0.782450,255,0,0,255,1;Arizona
0.434324,0.062435,0.732860,255,0,0,255,2;Florida
0.382334,0.146299,0.833242,255,0,0,255,2;Rhode Island
0.670673,0.206907,0.867379,255,0,0,255,12;Washington State
0.395573,0.135676,0.826133,255,0,0,255,1;New York
0.496219,0.117444,0.821926,255,0,0,255,1;Illinois
0.412703,0.120769,0.813947,255,0,0,255,47;Washington D.C.
0.484568,0.128022,0.833758,255,0,0,255,1;Chicago
0.570213,0.080969,0.763597,255,0,0,255,1;Texas
0.498059,0.142958,0.850024,255,0,0,255,1;Wisconsin
0.386063,0.148661,0.837015,255,0,0,255,1;Massachusetts
0.627496,0.948945,0.679423,255,0,0,255,16;Hanoi
