0.570818,0.512427,0.619240,248,177,988,255,0
0.284363,0.489709,0.473171,248,177,988,255,1
0.546205,0.882083,0.795951,248,177,988,255,2
0.516537,0.554771,0.918698,248,177,988,255,3
0.304718,0.496182,0.325420,248,177,988,255,4
0.678584,0.713910,0.586080,248,177,988,255,5
0.795364,0.591755,0.344026,248,177,988,255,6
0.166346,0.392331,0.182739,248,177,988,255,7
0.604895,0.492652,0.165173,248,177,988,255,8
0.435499,0.368330,0.702849,248,177,988,255,9
0.461868,0.705450,0.497399,248,177,988,255,10
0.509469,0.513869,0.393635,248,177,988,255,11
0.448210,0.837455,0.272254,248,177,988,255,12
0.689795,0.836215,0.325977,248,177,988,255,13
0.838831,0.773926,0.780190,248,177,988,255,14
0.720360,0.510303,0.299738,248,177,988,255,15
0.567352,0.765049,0.465214,248,177,988,255,16
0.636683,0.738120,0.483159,248,177,988,255,17
0.743096,0.932003,0.077100,248,177,988,255,18
0.504791,0.719245,0.497694,248,177,988,255,19
0.619033,0.514558,0.150649,248,177,988,255,20
0.066145,0.886476,0.292982,248,177,988,255,21
0.926624,0.631091,0.385763,248,177,988,255,22
0.744434,0.788929,0.276889,248,177,988,255,23
0.346125,0.922798,0.835710,248,177,988,255,24
0.610948,0.624112,0.289040,248,177,988,255,25
0.261715,0.665401,0.238730,248,177,988,255,26
0.420962,0.734493,0.559145,248,177,988,255,27
0.410347,0.805424,0.706808,248,177,988,255,28
0.469579,0.809983,0.524474,248,177,988,255,29
0.396195,0.073788,0.946034,248,177,988,255,30
0.284095,0.675036,0.500387,248,177,988,255,31
0.840680,0.468618,0.607785,248,177,988,255,32
0.333085,0.891610,0.755863,248,177,988,255,33
0.334210,0.823075,0.553228,248,177,988,255,34
0.498875,0.532587,0.602313,248,177,988,255,35
0.411598,0.504017,0.667989,248,177,988,255,36
0.440020,0.771895,0.670874,248,177,988,255,37
0.364720,0.425154,0.701070,248,177,988,255,38
0.699289,0.603540,0.594899,248,177,988,255,39
0.810050,0.558808,0.663452,248,177,988,255,40
0.345906,0.855089,0.831099,248,177,988,255,41
0.451279,0.587751,0.621143,248,177,988,255,42
0.512117,0.725581,0.657113,248,177,988,255,43
0.407313,0.805974,0.532884,248,177,988,255,44
0.400499,0.906495,0.773976,248,177,988,255,45
0.714842,0.751557,0.484118,248,177,988,255,46
0.594628,0.696792,0.497006,248,177,988,255,47
0.403815,0.740728,0.646964,248,177,988,255,48
0.445158,0.379338,0.739521,248,177,988,255,49
0.430869,0.664772,0.664178,248,177,988,255,50
0.601257,0.843682,0.768578,248,177,988,255,51
0.054136,0.661795,0.774139,248,177,988,255,52
0.067233,0.320624,0.083677,248,177,988,255,53
0.323272,0.868683,0.793419,248,177,988,255,54
0.825518,0.575907,0.640584,248,177,988,255,55
0.492453,0.742987,0.408195,248,177,988,255,56
0.755176,0.806529,0.320315,248,177,988,255,57
0.248370,0.470395,0.568687,248,177,988,255,58
0.796800,0.629993,0.426022,248,177,988,255,59
0.400124,0.667235,0.744851,248,177,988,255,60
0.362834,0.887070,0.799414,248,177,988,255,61
0.720144,0.839218,0.706346,248,177,988,255,62
0.539068,0.606918,0.653390,248,177,988,255,63
0.756828,0.665375,0.454347,248,177,988,255,64
0.498415,0.647373,0.665405,248,177,988,255,65
0.627672,0.769694,0.642466,248,177,988,255,66
0.264615,0.707160,0.613986,248,177,988,255,67
0.409588,0.557211,0.579781,248,177,988,255,68
