0.314316,0.551446,0.513795,248,177,3364,255,0
0.511140,0.450852,0.602832,248,177,3364,255,1
0.501315,0.521184,0.527583,248,177,3364,255,2
0.400091,0.430107,0.352890,248,177,3364,255,3
0.510258,0.644739,0.379992,248,177,3364,255,4
0.541300,0.481926,0.583450,248,177,3364,255,5
0.416108,0.482697,0.668724,248,177,3364,255,6
0.529629,0.316996,0.446271,248,177,3364,255,7
0.471666,0.490831,0.516338,248,177,3364,255,8
0.451057,0.270724,0.584367,248,177,3364,255,9
0.499769,0.455376,0.477936,248,177,3364,255,10
0.541861,0.361925,0.473817,248,177,3364,255,11
0.588014,0.392093,0.458904,248,177,3364,255,12
0.522315,0.428827,0.529810,248,177,3364,255,13
0.552189,0.490723,0.530626,248,177,3364,255,14
0.555246,0.308243,0.536425,248,177,3364,255,15
0.517138,0.645926,0.426355,248,177,3364,255,16
0.361661,0.497702,0.324784,248,177,3364,255,17
0.560417,0.447115,0.543146,248,177,3364,255,18
0.533359,0.485178,0.547926,248,177,3364,255,19
0.667117,0.632633,0.738048,248,177,3364,255,20
0.449598,0.433706,0.495456,248,177,3364,255,21
0.461391,0.565545,0.431495,248,177,3364,255,22
0.538490,0.491671,0.563785,248,177,3364,255,23
0.595022,0.146708,0.265466,248,177,3364,255,24
0.399401,0.688982,0.784207,248,177,3364,255,25
0.470986,0.508351,0.517849,248,177,3364,255,26
0.444322,0.457668,0.542812,248,177,3364,255,27
0.534700,0.548494,0.453157,248,177,3364,255,28
0.501895,0.569886,0.565491,248,177,3364,255,29
0.526250,0.455462,0.491511,248,177,3364,255,30
0.505933,0.481495,0.568972,248,177,3364,255,31
0.632865,0.560312,0.662907,248,177,3364,255,32
0.462263,0.558766,0.757749,248,177,3364,255,33
0.487980,0.330824,0.566980,248,177,3364,255,34
0.520343,0.498560,0.513225,248,177,3364,255,35
0.548625,0.532085,0.486025,248,177,3364,255,36
0.660480,0.625924,0.624957,248,177,3364,255,37
0.518810,0.534888,0.567663,248,177,3364,255,38
0.593755,0.486357,0.591028,248,177,3364,255,39
0.485172,0.508975,0.550490,248,177,3364,255,40
0.533108,0.509204,0.573049,248,177,3364,255,41
0.479534,0.561583,0.486137,248,177,3364,255,42
0.618214,0.467074,0.847272,248,177,3364,255,43
0.465244,0.541505,0.603085,248,177,3364,255,44
0.568259,0.256940,0.442663,248,177,3364,255,45
0.692582,0.515328,0.458388,248,177,3364,255,46
0.489410,0.270631,0.492020,248,177,3364,255,47
0.582279,0.548606,0.695082,248,177,3364,255,48
0.585857,0.603397,0.714516,248,177,3364,255,49
0.600616,0.370752,0.616518,248,177,3364,255,50
0.550684,0.585345,0.639154,248,177,3364,255,51
0.534283,0.186376,0.426545,248,177,3364,255,52
0.565712,0.555721,0.762362,248,177,3364,255,53
0.566832,0.482085,0.541282,248,177,3364,255,54
0.463680,0.617413,0.513476,248,177,3364,255,55
0.461621,0.518982,0.611256,248,177,3364,255,56
0.509606,0.321892,0.582317,248,177,3364,255,57
0.630272,0.419006,0.528414,248,177,3364,255,58
0.440980,0.433810,0.478673,248,177,3364,255,59
0.551729,0.359400,0.415680,248,177,3364,255,60
0.481023,0.431180,0.495677,248,177,3364,255,61
0.448028,0.555821,0.589847,248,177,3364,255,62
0.455836,0.488931,0.543098,248,177,3364,255,63
0.493106,0.450841,0.487709,248,177,3364,255,64
0.504006,0.485915,0.500316,248,177,3364,255,65
0.529942,0.372977,0.534313,248,177,3364,255,66
0.509821,0.515610,0.455288,248,177,3364,255,67
0.521888,0.489831,0.538259,248,177,3364,255,68
0.294178,0.511628,0.484997,248,177,3364,255,69
0.541791,0.513665,0.607569,248,177,3364,255,70
0.581184,0.247137,0.545754,248,177,3364,255,71
0.538699,0.531245,0.539062,248,177,3364,255,72
0.482967,0.540429,0.714964,248,177,3364,255,73
0.520775,0.457986,0.486497,248,177,3364,255,74
0.495520,0.443452,0.536445,248,177,3364,255,75
0.495466,0.468486,0.511635,248,177,3364,255,76
0.481102,0.444011,0.661150,248,177,3364,255,77
0.545237,0.444069,0.556255,248,177,3364,255,78
0.564238,0.441488,0.572840,248,177,3364,255,79
0.513045,0.372592,0.246861,248,177,3364,255,80
0.412775,0.388765,0.528118,248,177,3364,255,81
0.396414,0.529757,0.302044,248,177,3364,255,82
0.474196,0.446996,0.381342,248,177,3364,255,83
0.559604,0.409990,0.590424,248,177,3364,255,84
0.455751,0.580151,0.604513,248,177,3364,255,85
0.572190,0.540284,0.461833,248,177,3364,255,86
0.529756,0.529049,0.550505,248,177,3364,255,87
0.508313,0.488263,0.501969,248,177,3364,255,88
0.536684,0.483786,0.555167,248,177,3364,255,89
0.505672,0.594708,0.484875,248,177,3364,255,90
0.567961,0.474462,0.578164,248,177,3364,255,91
0.539078,0.456074,0.595626,248,177,3364,255,92
0.509053,0.462912,0.445493,248,177,3364,255,93
0.532678,0.527712,0.493498,248,177,3364,255,94
0.448339,0.401242,0.545882,248,177,3364,255,95
0.210688,0.287075,0.580581,248,177,3364,255,96
0.492750,0.453730,0.581902,248,177,3364,255,97
0.489614,0.595918,0.554675,248,177,3364,255,98
0.582032,0.430520,0.523260,248,177,3364,255,99
0.546501,0.260092,0.342998,248,177,3364,255,100
0.556038,0.499575,0.542533,248,177,3364,255,101
0.529195,0.304636,0.454052,248,177,3364,255,102
0.489590,0.477667,0.553030,248,177,3364,255,103
0.468782,0.486534,0.471267,248,177,3364,255,104
0.538011,0.447252,0.617460,248,177,3364,255,105
0.467861,0.724683,0.113747,248,177,3364,255,106
0.465071,0.520410,0.539821,248,177,3364,255,107
0.501210,0.499597,0.523882,248,177,3364,255,108
0.552799,0.536316,0.543906,248,177,3364,255,109
0.637298,0.533267,0.627017,248,177,3364,255,110
0.673172,0.494836,0.528450,248,177,3364,255,111
0.720893,0.882059,0.451410,248,177,3364,255,112
0.470112,0.520134,0.617745,248,177,3364,255,113
0.490430,0.606405,0.573779,248,177,3364,255,114
0.496314,0.440231,0.460629,248,177,3364,255,115
0.460474,0.269221,0.416185,248,177,3364,255,116
0.512357,0.437318,0.555232,248,177,3364,255,117
0.485838,0.266942,0.459323,248,177,3364,255,118
0.593265,0.525573,0.431050,248,177,3364,255,119
0.458688,0.586784,0.664095,248,177,3364,255,120
0.836188,0.511470,0.611158,248,177,3364,255,121
0.690088,0.549200,0.609360,248,177,3364,255,122
0.502576,0.388319,0.502265,248,177,3364,255,123
0.509745,0.474904,0.500745,248,177,3364,255,124
0.461800,0.520158,0.557817,248,177,3364,255,125
0.520083,0.547574,0.611438,248,177,3364,255,126
0.570408,0.496003,0.490967,248,177,3364,255,127
0.517186,0.530577,0.515907,248,177,3364,255,128
0.284732,0.414897,0.579513,248,177,3364,255,129
0.515231,0.549021,0.605341,248,177,3364,255,130
0.540950,0.551926,0.512654,248,177,3364,255,131
0.442267,0.297400,0.447183,248,177,3364,255,132
0.419438,0.422775,0.628476,248,177,3364,255,133
0.494502,0.409607,0.429799,248,177,3364,255,134
0.657565,0.639082,0.381479,248,177,3364,255,135
0.529543,0.482949,0.576288,248,177,3364,255,136
0.557756,0.555945,0.552904,248,177,3364,255,137
0.589561,0.503751,0.656710,248,177,3364,255,138
0.429546,0.481482,0.370620,248,177,3364,255,139
0.463351,0.465543,0.499758,248,177,3364,255,140
0.612467,0.459972,0.718473,248,177,3364,255,141
0.557841,0.494873,0.581599,248,177,3364,255,142
0.079501,0.921578,0.336410,248,177,3364,255,143
0.581562,0.248158,0.454798,248,177,3364,255,144
0.510032,0.515172,0.531061,248,177,3364,255,145
0.520371,0.533756,0.577815,248,177,3364,255,146
0.459454,0.549723,0.509417,248,177,3364,255,147
0.524068,0.555248,0.573680,248,177,3364,255,148
0.578850,0.517646,0.471202,248,177,3364,255,149
0.488444,0.185994,0.401758,248,177,3364,255,150
0.504898,0.480753,0.493252,248,177,3364,255,151
0.504891,0.526304,0.520648,248,177,3364,255,152
0.275873,0.723347,0.404889,248,177,3364,255,153
0.432269,0.519789,0.613690,248,177,3364,255,154
0.506139,0.474169,0.614347,248,177,3364,255,155
0.466043,0.434907,0.573499,248,177,3364,255,156
0.594629,0.486748,0.687588,248,177,3364,255,157
0.434689,0.494643,0.527005,248,177,3364,255,158
0.498498,0.431589,0.468936,248,177,3364,255,159
0.590068,0.134042,0.302499,248,177,3364,255,160
0.547000,0.438486,0.581804,248,177,3364,255,161
0.457338,0.526015,0.552139,248,177,3364,255,162
0.495420,0.540311,0.549688,248,177,3364,255,163
0.565175,0.481680,0.575546,248,177,3364,255,164
0.555113,0.474397,0.440684,248,177,3364,255,165
0.644863,0.584522,0.870390,248,177,3364,255,166
0.583767,0.537323,0.449899,248,177,3364,255,167
0.539232,0.516951,0.542918,248,177,3364,255,168
0.370037,0.603128,0.472561,248,177,3364,255,169
0.589651,0.211256,0.513943,248,177,3364,255,170
0.344860,0.654424,0.647589,248,177,3364,255,171
0.517301,0.543590,0.663026,248,177,3364,255,172
0.245711,0.629795,0.747583,248,177,3364,255,173
0.478626,0.496183,0.476687,248,177,3364,255,174
0.548273,0.304969,0.524828,248,177,3364,255,175
0.492429,0.407549,0.340901,248,177,3364,255,176
0.498246,0.467645,0.530064,248,177,3364,255,177
0.641562,0.516526,0.610273,248,177,3364,255,178
0.741064,0.425592,0.311955,248,177,3364,255,179
0.542001,0.533019,0.528536,248,177,3364,255,180
0.508532,0.456732,0.518166,248,177,3364,255,181
0.443852,0.461941,0.562000,248,177,3364,255,182
0.490841,0.396505,0.466640,248,177,3364,255,183
0.592100,0.454921,0.510237,248,177,3364,255,184
0.531823,0.493003,0.525274,248,177,3364,255,185
0.485279,0.495557,0.545369,248,177,3364,255,186
0.868661,0.577430,0.658798,248,177,3364,255,187
0.440794,0.466038,0.610340,248,177,3364,255,188
0.568814,0.636622,0.680435,248,177,3364,255,189
0.589473,0.252327,0.415848,248,177,3364,255,190
0.725557,0.536168,0.612023,248,177,3364,255,191
0.569164,0.491445,0.612339,248,177,3364,255,192
0.577548,0.421294,0.599246,248,177,3364,255,193
0.447301,0.522877,0.304363,248,177,3364,255,194
0.451260,0.605691,0.531059,248,177,3364,255,195
0.361202,0.695550,0.471678,248,177,3364,255,196
0.465274,0.654287,0.641440,248,177,3364,255,197
0.210000,0.251541,0.519036,248,177,3364,255,198
0.520865,0.658971,0.622985,248,177,3364,255,199
0.458142,0.717925,0.620590,248,177,3364,255,200
0.320914,0.308628,0.663998,248,177,3364,255,201
0.487347,0.446742,0.944775,248,177,3364,255,202
0.514138,0.422648,0.528010,248,177,3364,255,203
0.503008,0.306606,0.708430,248,177,3364,255,204
0.284610,0.490156,0.550258,248,177,3364,255,205
0.450707,0.504243,0.479623,248,177,3364,255,206
0.378373,0.739160,0.721909,248,177,3364,255,207
0.466144,0.481434,0.534862,248,177,3364,255,208
0.488892,0.771242,0.597717,248,177,3364,255,209
0.413581,0.305788,0.577304,248,177,3364,255,210
0.148695,0.530603,0.449891,248,177,3364,255,211
0.406409,0.391569,0.726583,248,177,3364,255,212
0.601737,0.514534,0.430628,248,177,3364,255,213
0.373285,0.513456,0.531896,248,177,3364,255,214
0.701227,0.501685,0.601736,248,177,3364,255,215
0.774753,0.613872,0.654290,248,177,3364,255,216
0.444932,0.550007,0.488548,248,177,3364,255,217
0.573728,0.609678,0.394011,248,177,3364,255,218
0.535881,0.541046,0.514502,248,177,3364,255,219
0.381208,0.541554,0.577454,248,177,3364,255,220
0.588237,0.355465,0.509682,248,177,3364,255,221
0.528181,0.696270,0.840417,248,177,3364,255,222
0.623285,0.311434,0.792775,248,177,3364,255,223
0.686464,0.092568,0.613457,248,177,3364,255,224
0.473063,0.331282,0.433068,248,177,3364,255,225
0.742709,0.543161,0.424356,248,177,3364,255,226
0.523126,0.172062,0.431622,248,177,3364,255,227
0.663266,0.293121,0.809300,248,177,3364,255,228
0.305316,0.402212,0.589192,248,177,3364,255,229
0.614101,0.077564,0.442128,248,177,3364,255,230
0.530852,0.469246,0.459454,248,177,3364,255,231
0.465157,0.517821,0.856559,248,177,3364,255,232
0.264860,0.628817,0.607116,248,177,3364,255,233
0.802347,0.506075,0.395672,248,177,3364,255,234
0.488846,0.481877,0.509875,248,177,3364,255,235
0.519560,0.503761,0.315931,248,177,3364,255,236
0.502443,0.252593,0.477589,248,177,3364,255,237
0.762830,0.379734,0.494961,248,177,3364,255,238
0.495878,0.359596,0.658739,248,177,3364,255,239
0.518844,0.529846,0.547168,248,177,3364,255,240
0.522726,0.258275,0.408755,248,177,3364,255,241
0.372983,0.631672,0.688718,248,177,3364,255,242
0.435208,0.529303,1.000000,248,177,3364,255,243
0.613414,0.573159,0.431391,248,177,3364,255,244
0.437539,0.538191,0.999461,248,177,3364,255,245
0.631942,0.377147,0.680465,248,177,3364,255,246
0.285683,0.479119,0.535236,248,177,3364,255,247
0.287224,0.510477,0.533925,248,177,3364,255,248
0.503105,0.289668,0.574801,248,177,3364,255,249
0.781750,0.368715,0.682367,248,177,3364,255,250
0.569942,0.545073,0.448303,248,177,3364,255,251
0.616376,0.714091,0.707529,248,177,3364,255,252
0.579466,0.343708,0.313471,248,177,3364,255,253
0.740786,0.526165,0.902261,248,177,3364,255,254
0.540366,0.253754,0.493340,248,177,3364,255,255
0.309034,0.411765,0.516171,248,177,3364,255,256
0.501803,0.687385,0.770607,248,177,3364,255,257
0.484139,0.635723,0.616707,248,177,3364,255,258
0.385552,0.431259,0.670142,248,177,3364,255,259
0.514195,0.293749,0.694149,248,177,3364,255,260
0.756764,0.223373,0.574091,248,177,3364,255,261
0.643440,0.512517,0.419720,248,177,3364,255,262
0.481245,0.627085,0.554103,248,177,3364,255,263
0.586868,0.747813,0.646534,248,177,3364,255,264
0.402497,0.475375,0.398242,248,177,3364,255,265
0.399648,0.468097,0.507253,248,177,3364,255,266
0.589359,0.581291,0.509386,248,177,3364,255,267
0.652668,0.479725,0.646113,248,177,3364,255,268
0.564729,0.511099,0.420036,248,177,3364,255,269
0.340583,0.276332,0.249962,248,177,3364,255,270
0.694637,0.426356,0.501425,248,177,3364,255,271
0.658473,0.489679,0.566422,248,177,3364,255,272
0.519197,0.644674,0.611647,248,177,3364,255,273
0.429881,0.317125,0.402296,248,177,3364,255,274
0.486930,0.426720,0.530344,248,177,3364,255,275
0.561003,0.559588,0.359618,248,177,3364,255,276
0.385738,0.340592,0.542715,248,177,3364,255,277
0.409707,0.540894,0.763390,248,177,3364,255,278
0.605115,0.360488,0.602592,248,177,3364,255,279
0.451999,0.712371,0.533564,248,177,3364,255,280
0.417788,0.479542,0.557256,248,177,3364,255,281
0.435812,0.330846,0.542161,248,177,3364,255,282
0.569355,0.430011,0.441312,248,177,3364,255,283
0.409355,0.518375,0.586805,248,177,3364,255,284
0.595404,0.486076,0.335685,248,177,3364,255,285
0.606472,0.465555,0.386725,248,177,3364,255,286
0.545757,0.559917,0.433524,248,177,3364,255,287
0.553654,0.476883,0.505821,248,177,3364,255,288
0.608073,0.370375,0.388254,248,177,3364,255,289
0.370079,0.377156,0.400079,248,177,3364,255,290
0.608253,0.563310,0.397350,248,177,3364,255,291
0.683853,0.500425,0.751718,248,177,3364,255,292
0.575943,0.020499,0.401400,248,177,3364,255,293
0.457734,0.684880,0.440532,248,177,3364,255,294
0.562103,0.329249,0.678512,248,177,3364,255,295
0.733953,0.637868,0.532082,248,177,3364,255,296
0.636589,0.334746,0.441776,248,177,3364,255,297
0.385926,0.573100,0.392845,248,177,3364,255,298
