0.7420147144429733,0.8860143397018059,0.5903536560347535,52,73,235,255,CLOUD064;Periphery;Batch1MahalanobisDistance: 2.608633545
0.387738767152667,0.6206831246054871,0.4516649541298961,255,200,20,255,CLOUD063;Core;Batch1MahalanobisDistance: 9.472464844
0.3537704825637682,0.7075867238718008,0.31533948798013145,52,73,235,255,CLOUD062;Periphery;Batch1MahalanobisDistance: 2.16958463
0.7486540731357056,0.7262551925129025,0.38461123515807205,52,73,235,255,CLOUD061;Periphery;Batch1MahalanobisDistance: 2.800897542
0.6916060453593338,0.6706769813820912,0.4385540381997546,52,73,235,255,CLOUD060;Periphery;Batch1MahalanobisDistance: 1.948031124
0.22778263197591161,0.6609662442639884,0.27007992594462943,52,73,235,255,CLOUD100;Periphery;Batch1MahalanobisDistance: 2.110941316
0.22199402159783263,0.6563899091010855,0.42449396629041475,255,200,20,255,CLOUD101;Core;Batch1MahalanobisDistance: 2.598085436
0.3559522895640308,0.6234428529051299,0.4043368517155623,255,200,20,255,CLOUD102;Core;Batch1MahalanobisDistance: 2.965050805
0.5506551959914439,0.6641488493253956,0.40287134433038263,255,200,20,255,CLOUD103;Core;Batch1MahalanobisDistance: 10.73402809
0.5307205988106957,0.6862408628204979,0.5292613232523227,255,200,20,255,CLOUD104;Core;Batch1MahalanobisDistance: 13.33499675
0.6126655170529698,0.8718492569245553,0.5201221351988475,52,73,235,255,CLOUD105;Periphery;Batch1MahalanobisDistance: 4.066976448
0.6795352492955038,0.6767622041151266,0.3535362380324926,52,73,235,255,CLOUD069;Periphery;Batch1MahalanobisDistance: 2.636744427
0.3021663781001991,0.6973140558941829,0.6317412966940151,52,73,235,255,CLOUD107;Periphery;Batch1MahalanobisDistance: 2.85233953
0.49664469555915775,0.6831930952184745,0.18321074685578675,52,73,235,255,CLOUD212;Periphery;Batch1MahalanobisDistance: 3.081861965
0.4068544201628162,0.656841092962787,0.42378593426239464,255,200,20,255,CLOUD178;Core;Batch1MahalanobisDistance: 5.784484867
0.5537579063111827,0.6661340877873704,0.3312018247811295,52,73,235,255,CLOUD148;Periphery;Batch1MahalanobisDistance: 1.761696506
0.30578113548006974,0.7168209247840877,0.5567715476150324,52,73,235,255,CLOUD149;Periphery;Batch1MahalanobisDistance: 2.720172223
0.37701455507218595,0.6143054187006058,0.5525788968055141,52,73,235,255,CLOUD210;Periphery;Batch1MahalanobisDistance: 2.365496998
0.49203398274284893,0.6680523186375672,0.5826883305360668,52,73,235,255,CLOUD211;Periphery;Batch1MahalanobisDistance: 6.722353091
0.37182114548333756,0.723889370376443,0.34949873979459534,52,73,235,255,CLOUD058;Periphery;Batch1MahalanobisDistance: 3.122502697
0.2877932866813997,0.8653697995883263,0.4310787492821583,52,73,235,255,CLOUD059;Periphery;Batch1MahalanobisDistance: 2.33116294
0.6837723107665735,0.5691087777889277,1.0,52,73,235,255,CLOUD197;Periphery;Batch1MahalanobisDistance: 4.018677693
0.29638111783869714,0.7138882314917836,0.5964867465881086,52,73,235,255,CLOUD215;Periphery;Batch1MahalanobisDistance: 2.716133131
0.48132835490670917,0.7887951533374776,0.4972020069786825,52,73,235,255,CLOUD195;Periphery;Batch1MahalanobisDistance: 3.387175127
0.48400460765262154,0.6441567751823838,0.4270086027839347,255,200,20,255,CLOUD194;Core;Batch1MahalanobisDistance: 12.90846928
0.31873667605670636,0.8714573105490367,0.5271227338617928,52,73,235,255,CLOUD052;Periphery;Batch1MahalanobisDistance: 2.473596316
0.2074006330193535,0.6138259492072748,0.556232314631527,52,73,235,255,CLOUD219;Periphery;Batch1MahalanobisDistance: 2.954343146
0.40382131091762885,0.7201406543401678,0.5144636885080266,255,200,20,255,CLOUD199;Core;Batch1MahalanobisDistance: 7.258778575
0.3563724662917086,0.7845284268072138,0.4656265784517777,52,73,235,255,CLOUD051;Periphery;Batch1MahalanobisDistance: 3.30936538
0.31015024382420003,0.6258734926600199,0.3264177574519507,52,73,235,255,CLOUD056;Periphery;Batch1MahalanobisDistance: 3.604582497
0.4765859940046514,0.6395010180516434,0.5727002820744616,255,200,20,255,CLOUD057;Core;Batch1MahalanobisDistance: 12.21218339
0.533061050027997,0.6958303883884684,0.8145339274537162,52,73,235,255,CLOUD054;Periphery;Batch1MahalanobisDistance: 3.175792649
0.29469571364644764,0.7696803721895933,0.2763009920952414,52,73,235,255,CLOUD055;Periphery;Batch1MahalanobisDistance: 3.075438693
0.5303006941731995,0.7837326278027072,0.40976160518192645,52,73,235,255,CLOUD119;Periphery;Batch1MahalanobisDistance: 2.650833751
0.32239739204391754,0.5261484199193648,0.6474540051900604,52,73,235,255,CLOUD118;Periphery;Batch1MahalanobisDistance: 2.500836351
0.39901964925330147,0.5976110174401218,0.6334858831200949,52,73,235,255,CLOUD198;Periphery;Batch1MahalanobisDistance: 2.7783562
0.2996821410012803,0.7344398183769351,0.7220402942362465,52,73,235,255,CLOUD113;Periphery;Batch1MahalanobisDistance: 2.218656467
0.48116304600647974,0.6696340054607197,0.4927316224579149,255,200,20,255,CLOUD112;Core;Batch1MahalanobisDistance: 10.95890171
0.3296845032671859,0.5097890055155346,0.3901788273034239,52,73,235,255,CLOUD111;Periphery;Batch1MahalanobisDistance: 1.984071094
0.5585937789923133,0.6098641235288611,0.4720743538771651,52,73,235,255,CLOUD110;Periphery;Batch1MahalanobisDistance: 2.340571457
0.4249859657815195,0.5552406432208572,0.5371962938292022,255,200,20,255,CLOUD117;Core;Batch1MahalanobisDistance: 11.87625716
0.6089382286928713,0.892177103358005,0.6057972759256813,52,73,235,255,CLOUD116;Periphery;Batch1MahalanobisDistance: 2.143288913
0.6629045302280258,0.6690397579861965,0.4625085210407575,255,200,20,255,CLOUD115;Core;Batch1MahalanobisDistance: 14.79107782
0.3882360258070411,0.8584576030962544,0.4636067636768895,52,73,235,255,CLOUD114;Periphery;Batch1MahalanobisDistance: 4.067243307
0.4026199105819038,0.8581031735805584,0.5902895799163492,52,73,235,255,CLOUD081;Periphery;Batch1MahalanobisDistance: 3.27740704
0.32489294288254456,0.6307380315604785,0.7561386623784637,52,73,235,255,CLOUD106;Periphery;Batch1MahalanobisDistance: 4.871160592
0.6122167611795055,0.636339250586335,0.747710035160597,52,73,235,255,CLOUD038;Periphery;Batch1MahalanobisDistance: 3.760938
0.5077265909951841,0.7342604065776714,0.36159115481112686,52,73,235,255,CLOUD130;Periphery;Batch1MahalanobisDistance: 2.086442528
0.2956238334078918,0.4725503235343994,0.41414378702896143,52,73,235,255,CLOUD243;Periphery;Batch1MahalanobisDistance: nan
0.8457113278667812,0.6953928408558863,0.4726788928896075,52,73,235,255,CLOUD242;Periphery;Batch1MahalanobisDistance: 2.18077462
0.1692185590347305,0.838863339884337,0.3130010768057575,52,73,235,255,CLOUD203;Periphery;Batch1MahalanobisDistance: 4.026611564
0.5878484739251407,0.5695567022420863,0.36775244881243513,52,73,235,255,CLOUD202;Periphery;Batch1MahalanobisDistance: 3.898849068
0.5079177441859191,0.6733300958353711,0.3818277442835981,52,73,235,255,CLOUD201;Periphery;Batch1MahalanobisDistance: 3.558913368
0.5821302339724884,0.8252795204410099,0.48145795241778877,52,73,235,255,CLOUD200;Periphery;Batch1MahalanobisDistance: 2.042430561
0.059690140214353815,0.7375514877269395,0.3390943753787553,52,73,235,255,CLOUD049;Periphery;Batch1MahalanobisDistance: 3.586727812
0.538060723223311,0.5800360949194732,0.3954653802041137,52,73,235,255,CLOUD087;Periphery;Batch1MahalanobisDistance: 6.017542888
0.4903877841449032,0.7620436002082066,0.5523806067033942,52,73,235,255,CLOUD090;Periphery;Batch1MahalanobisDistance: 2.239264249
0.3993131833988033,0.7541973032156422,0.47518012966610346,52,73,235,255,CLOUD204;Periphery;Batch1MahalanobisDistance: 1.984805853
0.3473275221187549,0.7552160972299111,0.2853658549063019,52,73,235,255,CLOUD045;Periphery;Batch1MahalanobisDistance: 4.280773563
0.5198142251451713,0.6909448502096786,0.32037910690228844,52,73,235,255,CLOUD044;Periphery;Batch1MahalanobisDistance: 6.365790656
0.4592556702742458,0.5967871725174496,0.5600099879756611,255,200,20,255,CLOUD209;Core;Batch1MahalanobisDistance: 10.22646342
0.5139531458648667,0.7505618865883698,0.46397857245559665,255,200,20,255,CLOUD046;Core;Batch1MahalanobisDistance: 2.76783132
0.5092676916736281,0.5205384400270663,0.6599388565103408,52,73,235,255,CLOUD041;Periphery;Batch1MahalanobisDistance: 2.353260787
0.4792752015170975,0.8004881945252579,0.31093109332801444,52,73,235,255,CLOUD040;Periphery;Batch1MahalanobisDistance: 6.522903212
0.48513099414384725,0.8286973247279303,0.6960617681804073,52,73,235,255,CLOUD043;Periphery;Batch1MahalanobisDistance: 3.19188526
0.7305773711617205,0.7266296296255939,0.5584351652735413,52,73,235,255,CLOUD042;Periphery;Batch1MahalanobisDistance: 1.934370577
0.36808842218077586,0.6779259784667128,0.6246118992296761,52,73,235,255,CLOUD137;Periphery;Batch1MahalanobisDistance: 5.359668929
0.25500114457205525,0.6311200854384269,0.4154612364199766,52,73,235,255,CLOUD128;Periphery;Batch1MahalanobisDistance: 2.574873537
0.4396397761099136,0.7781519282728998,0.400034166808434,52,73,235,255,CLOUD129;Periphery;Batch1MahalanobisDistance: nan
0.632534309919956,0.7398453334084163,0.3082840216355027,52,73,235,255,CLOUD126;Periphery;Batch1MahalanobisDistance: 2.307203118
0.49285431269047825,0.6086071490895814,0.8005452181852013,52,73,235,255,CLOUD127;Periphery;Batch1MahalanobisDistance: 3.406870957
0.6245241487625437,0.6235008008097811,0.37140581720403826,52,73,235,255,CLOUD124;Periphery;Batch1MahalanobisDistance: 2.379543993
0.56428830523589,0.6250567191103007,0.6012005216086249,52,73,235,255,CLOUD125;Periphery;Batch1MahalanobisDistance: 2.2027384
0.41768383618971505,0.7747547720137734,0.4449224638028723,52,73,235,255,CLOUD122;Periphery;Batch1MahalanobisDistance: 2.412017702
0.5037708750575098,0.59547384537855,0.6539775371464214,52,73,235,255,CLOUD123;Periphery;Batch1MahalanobisDistance: 2.401211257
0.25851971034231946,0.671615828201493,0.549698577941414,52,73,235,255,CLOUD120;Periphery;Batch1MahalanobisDistance: nan
0.4809605040149852,0.9830514242561965,0.6563414956579555,52,73,235,255,CLOUD068;Periphery;Batch1MahalanobisDistance: 2.905268332
0.3569733417580411,0.5245858021583442,0.40634471443524556,52,73,235,255,CLOUD139;Periphery;Batch1MahalanobisDistance: nan
0.7060801819099777,0.7797480734496115,0.2669028676271517,52,73,235,255,CLOUD091;Periphery;Batch1MahalanobisDistance: 2.243329073
0.6764664271482773,0.4136506855012604,0.3219244716332011,52,73,235,255,CLOUD138;Periphery;Batch1MahalanobisDistance: 4.449156881
0.19869048592814273,0.7022902256609037,0.5654925239168973,52,73,235,255,CLOUD207;Periphery;Batch1MahalanobisDistance: 2.219809821
0.4741128129497039,0.6002248148677557,0.3885056189670535,52,73,235,255,CLOUD206;Periphery;Batch1MahalanobisDistance: 3.042342645
0.13913302185788162,0.7928782556950256,0.42026554233407637,52,73,235,255,CLOUD205;Periphery;Batch1MahalanobisDistance: nan
0.7389039184352757,0.8348982304097413,0.4430878276275133,52,73,235,255,CLOUD035;Periphery;Batch1MahalanobisDistance: 2.157380905
0.37139227816155806,0.7626310202939496,0.6112677020881261,52,73,235,255,CLOUD236;Periphery;Batch1MahalanobisDistance: 2.186459553
0.33452473020787155,0.6643305745537126,0.5356691729555089,52,73,235,255,CLOUD237;Periphery;Batch1MahalanobisDistance: 2.821126717
0.32342094007817357,0.8171929050142224,0.38822882893554234,52,73,235,255,CLOUD234;Periphery;Batch1MahalanobisDistance: 3.219041531
0.2730282026465033,0.5692656703890162,0.5679436511341993,52,73,235,255,CLOUD235;Periphery;Batch1MahalanobisDistance: 2.39605528
0.4901678389229523,0.5430902811912451,0.37043040250446657,52,73,235,255,CLOUD233;Periphery;Batch1MahalanobisDistance: 3.229453628
0.3901680740094303,0.6726206079506128,0.6006277945552051,52,73,235,255,CLOUD231;Periphery;Batch1MahalanobisDistance: 5.819460024
0.4568837785902041,0.4532995137750838,0.6397618739054659,52,73,235,255,CLOUD108;Periphery;Batch1MahalanobisDistance: 2.474211276
0.5528514322161834,0.7901007291456074,0.6867286347010768,255,200,20,255,CLOUD047;Core;Batch1MahalanobisDistance: 7.66899378
0.18532185523236516,0.761671732405285,0.48134961102576246,52,73,235,255,CLOUD238;Periphery;Batch1MahalanobisDistance: 2.466611379
0.31558503225082934,0.7414587815696927,0.6093145641089194,52,73,235,255,CLOUD239;Periphery;Batch1MahalanobisDistance: 2.254124618
0.4676961204100297,0.5870841079136957,0.3450196024055923,52,73,235,255,CLOUD131;Periphery;Batch1MahalanobisDistance: 2.898911648
0.13110664515000814,0.4644298485912103,0.2703903561239097,52,73,235,255,CLOUD039;Periphery;Batch1MahalanobisDistance: 3.810158064
0.48643378642492185,0.561646819027716,0.24097968985146392,52,73,235,255,CLOUD133;Periphery;Batch1MahalanobisDistance: 2.667061919
0.4294831889945511,0.6691988238795673,0.3181328333118451,52,73,235,255,CLOUD132;Periphery;Batch1MahalanobisDistance: 2.612870337
0.828332365628986,0.5719243175516344,0.5677937298431585,52,73,235,255,CLOUD135;Periphery;Batch1MahalanobisDistance: 3.461125962
0.27805135367099,0.6384033382723546,0.5066347575174828,52,73,235,255,CLOUD134;Periphery;Batch1MahalanobisDistance: 2.615429364
0.16696302508465066,0.6413908496684861,0.5050570057182273,52,73,235,255,CLOUD240;Periphery;Batch1MahalanobisDistance: 3.847232828
0.6639170603084517,0.5374753270724602,0.5025079371599124,52,73,235,255,CLOUD136;Periphery;Batch1MahalanobisDistance: 5.051668345
0.7596267691808128,0.5238298062073781,0.454111814489754,52,73,235,255,CLOUD030;Periphery;Batch1MahalanobisDistance: 3.922147779
0.5213023831083579,0.583344543022175,0.4939539918989205,255,200,20,255,CLOUD031;Core;Batch1MahalanobisDistance: 7.334608189
0.7386925319832189,0.7735306878097622,0.6521948298116327,52,73,235,255,CLOUD032;Periphery;Batch1MahalanobisDistance: 4.303481332
0.35749696002343573,0.8396853819142736,0.3230355207929787,52,73,235,255,CLOUD033;Periphery;Batch1MahalanobisDistance: 2.438269891
0.46166691769296303,0.5215035888769138,0.7224259605040401,52,73,235,255,CLOUD034;Periphery;Batch1MahalanobisDistance: 2.581618212
0.8254850741718948,0.7917530297377221,0.13098957449183257,52,73,235,255,CLOUD018;Periphery;Batch1MahalanobisDistance: 3.358906799
0.8110092264562899,0.7865399229625055,0.37809085627522204,52,73,235,255,CLOUD036;Periphery;Batch1MahalanobisDistance: 2.233750085
0.3412848819096886,0.6316557012323099,0.6377003312927343,52,73,235,255,CLOUD037;Periphery;Batch1MahalanobisDistance: 2.812817629
0.6472430880831661,0.8490140126751415,0.33308122280887065,52,73,235,255,CLOUD109;Periphery;Batch1MahalanobisDistance: 2.228622535
0.28385703195238143,0.7821229418447043,0.6831439895245497,52,73,235,255,CLOUD263;Periphery;Batch1MahalanobisDistance: 3.24443455
0.42627251211437284,0.7909522734257883,0.5226705569440744,52,73,235,255,CLOUD229;Periphery;Batch1MahalanobisDistance: 3.466849165
0.20347866977549986,0.7258016585297454,0.2781031754504749,52,73,235,255,CLOUD228;Periphery;Batch1MahalanobisDistance: 2.141160095
0.3705628568188221,0.622466943691266,0.1922673244990133,52,73,235,255,CLOUD221;Periphery;Batch1MahalanobisDistance: 3.912720367
0.5674485543780761,0.8028375506923792,0.42219352303655255,52,73,235,255,CLOUD220;Periphery;Batch1MahalanobisDistance: 2.364573909
0.5696528297334866,0.736501761496213,0.4109782994920348,52,73,235,255,CLOUD223;Periphery;Batch1MahalanobisDistance: 2.557330163
0.32631154627228875,0.6694711623206262,0.47837474977952255,52,73,235,255,CLOUD222;Periphery;Batch1MahalanobisDistance: 2.699211926
0.5592395925533188,0.7409004351354457,0.5706487220944906,52,73,235,255,CLOUD225;Periphery;Batch1MahalanobisDistance: 2.051031182
0.6459300022858887,0.7763016227493396,0.601504836742725,52,73,235,255,CLOUD224;Periphery;Batch1MahalanobisDistance: 2.871512422
0.5641553418697207,0.5972445229040385,0.43941793032104176,52,73,235,255,CLOUD227;Periphery;Batch1MahalanobisDistance: 4.108088375
0.5290051152803208,0.6269567368361013,0.523216473026768,52,73,235,255,CLOUD144;Periphery;Batch1MahalanobisDistance: 4.350261175
0.5356126868675447,0.9238183035374081,0.6139369232478437,52,73,235,255,CLOUD145;Periphery;Batch1MahalanobisDistance: 3.735627585
0.7552005944189084,0.7115723238994356,0.4666307947169653,52,73,235,255,CLOUD146;Periphery;Batch1MahalanobisDistance: 3.796086372
0.324051223328112,0.614166733930654,0.5181365491345766,52,73,235,255,CLOUD147;Periphery;Batch1MahalanobisDistance: 3.283615033
0.46633633682784953,0.5420935962606417,0.4518434461879229,52,73,235,255,CLOUD140;Periphery;Batch1MahalanobisDistance: 2.481288167
0.48977263815360667,0.696445357603955,0.5997870357869661,255,200,20,255,CLOUD141;Core;Batch1MahalanobisDistance: 4.877878494
0.3085895209017685,0.6869984170885711,0.5438505980100986,52,73,235,255,CLOUD142;Periphery;Batch1MahalanobisDistance: 4.377241865
0.4573412084676225,0.6085025693048736,0.4778961425507355,255,200,20,255,CLOUD143;Core;Batch1MahalanobisDistance: 13.7732292
0.4952511692107551,0.38791762956681736,0.34716153665484384,52,73,235,255,CLOUD023;Periphery;Batch1MahalanobisDistance: 4.248518981
0.3570922298015974,0.8773052742275157,0.6542781200831642,52,73,235,255,CLOUD022;Periphery;Batch1MahalanobisDistance: 2.193650712
0.5340467698567961,0.648778028451815,0.6655046396553567,52,73,235,255,CLOUD021;Periphery;Batch1MahalanobisDistance: 2.303961623
0.4778637009319622,0.7205046135665805,0.42507608567285665,52,73,235,255,CLOUD020;Periphery;Batch1MahalanobisDistance: 2.259289874
0.40595450225612073,0.5892750864965154,0.49219061575385387,255,200,20,255,CLOUD027;Core;Batch1MahalanobisDistance: 9.27805294
0.40311295333250413,0.7273783431358589,0.26376288273678267,52,73,235,255,CLOUD026;Periphery;Batch1MahalanobisDistance: 2.84627565
0.3792987110251785,0.8994253415163945,0.34772450254180454,52,73,235,255,CLOUD025;Periphery;Batch1MahalanobisDistance: 1.965001609
0.3140575398613863,0.740007419598342,0.5205140385511418,52,73,235,255,CLOUD213;Periphery;Batch1MahalanobisDistance: 2.977563558
0.33686497569815077,0.0,0.9973275267965869,52,73,235,255,CLOUD192;Periphery;Batch1MahalanobisDistance: 3.51865827
0.3914810962162491,0.6600535025454651,0.46622627538580597,255,200,20,255,CLOUD196;Core;Batch1MahalanobisDistance: 5.371242107
0.6689821399682567,0.6080490928801009,0.48585525339586466,52,73,235,255,CLOUD258;Periphery;Batch1MahalanobisDistance: 4.935526456
0.4846582538313069,0.5706204707395426,0.4448165210442536,52,73,235,255,CLOUD259;Periphery;Batch1MahalanobisDistance: 3.689109328
0.34688667864167483,0.8031760319508986,0.5656526860823136,52,73,235,255,CLOUD254;Periphery;Batch1MahalanobisDistance: 2.12902483
0.43900870970779066,0.8186767956785791,0.8349513617315212,52,73,235,255,CLOUD256;Periphery;Batch1MahalanobisDistance: 4.73638502
0.6599742577585229,0.7423211466531668,0.5269005585963074,52,73,235,255,CLOUD257;Periphery;Batch1MahalanobisDistance: 3.494466202
0.1457317701446182,0.9551264845081576,0.0,52,73,235,255,CLOUD096;Periphery;Batch1MahalanobisDistance: 4.210659308
0.18187876854386348,0.6425010200818209,0.37501558777208177,52,73,235,255,CLOUD097;Periphery;Batch1MahalanobisDistance: 2.309013249
0.2919988140206269,0.6133929727281604,0.2617087284930285,52,73,235,255,CLOUD094;Periphery;Batch1MahalanobisDistance: 2.949634694
0.22893262381944762,0.750425279958414,0.41271276650212646,52,73,235,255,CLOUD095;Periphery;Batch1MahalanobisDistance: 3.768128905
0.30015779635505946,0.7323516771875098,0.4151339618580406,52,73,235,255,CLOUD092;Periphery;Batch1MahalanobisDistance: 2.192227904
0.497635904961342,0.503822695125648,0.4366001107657498,52,73,235,255,CLOUD093;Periphery;Batch1MahalanobisDistance: 2.192787257
0.4779610381076186,0.6296764948355407,0.39586249972598275,52,73,235,255,CLOUD191;Periphery;Batch1MahalanobisDistance: 2.927060097
0.4499240264565274,0.628009087619131,0.6422060416969645,255,200,20,255,CLOUD053;Core;Batch1MahalanobisDistance: 11.1353218
0.5671755505825845,0.7518760209891924,0.3285099840465925,52,73,235,255,CLOUD121;Periphery;Batch1MahalanobisDistance: 2.347306185
0.252307292959876,0.6663909807654601,0.37175710450066457,52,73,235,255,CLOUD050;Periphery;Batch1MahalanobisDistance: 2.690281213
0.6945094134073435,0.6853346535437204,0.5615597995270024,52,73,235,255,CLOUD098;Periphery;Batch1MahalanobisDistance: 2.222487549
0.18347280482803313,0.6395557344948638,0.5781589625518285,52,73,235,255,CLOUD099;Periphery;Batch1MahalanobisDistance: 2.038315179
0.6349117659296869,0.6277325566280567,0.5781380022410824,52,73,235,255,CLOUD157;Periphery;Batch1MahalanobisDistance: 2.246592553
0.31211873177175103,0.7566409900420342,0.4909927201111215,255,200,20,255,CLOUD156;Core;Batch1MahalanobisDistance: 7.285261345
0.5231644849729404,0.8549275979174975,0.37438793297241185,52,73,235,255,CLOUD155;Periphery;Batch1MahalanobisDistance: 2.144350712
0.6484234037777152,0.6858261865831266,0.5176627117400194,52,73,235,255,CLOUD154;Periphery;Batch1MahalanobisDistance: 2.363103186
0.3127634857070535,0.8369837265612013,0.48170448909263486,52,73,235,255,CLOUD153;Periphery;Batch1MahalanobisDistance: 3.342423693
0.7594564010482168,0.5784141229359011,0.7187893057892658,52,73,235,255,CLOUD152;Periphery;Batch1MahalanobisDistance: 11.38776005
0.07826177184825539,0.6540398499940092,0.5951293541430995,52,73,235,255,CLOUD151;Periphery;Batch1MahalanobisDistance: 3.155107049
0.4394381974564828,0.8019059603161323,0.6521648555756268,52,73,235,255,CLOUD150;Periphery;Batch1MahalanobisDistance: 2.925252972
0.6280025789504537,0.5931656565760396,0.6290173783031995,52,73,235,255,CLOUD016;Periphery;Batch1MahalanobisDistance: 2.013317478
0.1573163413200523,0.6015705499084987,0.20713784953897724,52,73,235,255,CLOUD017;Periphery;Batch1MahalanobisDistance: 5.526495265
0.5340287289769913,0.9046172490097695,0.5087165098912447,52,73,235,255,CLOUD014;Periphery;Batch1MahalanobisDistance: 2.474950872
0.12626131188269946,0.5771845203170003,0.42134001433979307,52,73,235,255,CLOUD015;Periphery;Batch1MahalanobisDistance: 2.073776852
