210,472
210,133
210,346
210,392
417,384
797,168
503,168
660,727
660,751
660,879
998,342
998,318
998,893
998,745
616,711
616,532
207,539
268,310
268,431
268,798
268,590
268,231
268,890
268,23
268,279
268,34
268,128
268,11
268,906
268,163
268,340
268,958
268,342
268,12
268,987
268,749
268,945
268,507
268,517
268,41
268,329
268,605
268,270
268,730
268,60
268,649
268,501
268,654
268,319
268,351
268,345
268,94
268,129
268,160
268,947
268,45
268,6
268,21
268,845
268,882
268,892
268,359
268,744
268,742
268,789
268,803
268,574
268,225
268,213
268,657
268,53
268,745
10,8
10,885
10,516
10,790
10,714
10,759
10,817
846,189
846,82
846,492
846,821
862,168
97,979
97,175
97,857
655,310
655,23
655,692
655,251
655,474
655,27
655,544
655,841
655,772
655,987
655,907
655,574
655,658
655,656
655,296
655,190
655,6
655,649
655,694
655,173
655,14
655,398
655,893
655,854
655,450
655,357
655,947
655,274
655,648
655,468
655,657
655,865
655,487
655,67
655,444
655,164
655,908
655,518
697,942
697,176
697,803
697,248
697,718
326,977
326,67
326,6
326,280
326,843
326,416
326,974
307,230
307,398
307,334
679,882
679,845
679,945
467,889
467,350
467,759
467,831
767,14
767,24
767,398
767,817
223,168
340,414
340,27
340,587
340,428
340,569
340,903
340,339
340,647
340,899
340,732
340,342
340,596
340,68
340,67
340,384
340,168
340,445
340,710
340,814
340,133
340,987
340,357
340,671
340,979
340,181
340,714
340,208
340,919
340,151
340,173
340,777
889,709
889,487
889,426
317,680
317,945
317,247
317,145
134,816
134,810
867,910
867,27
867,128
867,428
867,522
867,814
867,351
867,843
867,341
867,979
867,21
867,817
867,571
867,732
867,777
867,643
867,714
794,194
391,991
391,651
391,815
391,331
391,874
959,428
959,759
959,357
959,989
959,330
70,411
43,157
43,398
144,609
517,798
517,749
517,133
517,255
517,721
517,443
517,357
517,766
517,894
517,320
98,845
98,124
283,405
283,537
283,94
419,873
419,446
419,451
419,643
419,837
419,708
419,168
419,694
419,32
419,383
419,768
419,50
419,970
643,580
643,587
643,428
643,119
643,342
643,592
643,562
643,296
643,501
643,341
643,882
643,817
643,398
643,596
643,335
643,480
643,234
643,710
643,334
643,747
643,235
129,352
129,128
129,460
129,500
129,373
129,416
475,987
475,861
475,909
151,715
151,709
151,885
151,658
151,124
151,843
151,357
151,208
151,593
982,859
982,898
982,739
982,569
568,20
568,339
234,377
234,384
234,383
3,530
3,168
3,369
3,208
3,130
60,437
60,30
60,537
60,562
60,41
60,133
60,341
60,721
60,168
60,777
60,766
60,392
