331,445
223,1308
223,65
451,1337
569,1440
569,39
569,25
70,989
70,1409
70,84
70,886
70,1022
70,197
70,728
70,671
70,28
70,1187
70,1141
70,1107
70,364
70,385
1097,1099
1097,693
1097,1254
1097,404
1097,509
1097,143
1097,278
1097,800
1097,1079
1097,966
1097,680
1097,313
1041,250
1041,485
1041,1339
1041,1324
1041,751
1041,50
1041,21
1041,1247
1041,1089
365,1201
365,278
941,7
941,553
738,180
738,14
738,302
738,666
738,1302
738,1494
648,1496
102,916
102,51
649,1364
649,1295
649,697
649,870
649,436
649,989
649,186
649,183
649,680
649,853
125,653
125,757
125,928
529,349
529,650
529,118
1100,959
28,74
28,1364
28,1150
28,1152
28,105
28,743
28,197
28,1295
28,728
28,250
28,1231
28,56
28,895
28,1498
28,36
28,21
28,1155
28,106
28,908
28,1068
28,1081
28,989
28,789
28,450
28,1433
28,680
28,724
28,1069
28,87
1116,197
1116,1141
1116,198
1116,21
1116,278
1116,56
1116,1417
1116,250
1116,632
1116,672
1116,1295
1116,572
1116,247
1116,692
1116,728
1116,1155
1116,1149
1116,106
1116,36
1116,1205
1116,378
1116,680
1116,93
54,1445
54,1452
54,1169
54,1259
54,1185
54,15
54,336
54,855
54,1206
54,14
54,613
1121,847
1121,1272
1121,1286
1121,1259
1121,540
1121,542
1121,995
1121,250
1121,784
1121,31
1121,1313
1121,1254
1121,150
1121,1304
1121,1177
1121,499
1121,881
1121,1162
1121,739
1121,1481
1121,696
1121,243
1121,252
1121,532
1121,838
1121,830
1121,481
1121,788
1121,800
1121,536
1121,1373
1121,1420
1121,1451
1121,464
638,970
587,1337
228,1284
228,1038
228,704
1094,1239
1094,1093
1094,1449
207,278
909,1302
909,1141
909,436
909,40
909,680
286,278
1432,64
1432,934
1432,270
1432,609
656,618
656,743
656,1118
1266,1141
1266,1295
1266,1053
1266,436
1266,694
1266,680
1266,1082
1266,1149
683,554
683,470
683,904
683,1056
683,453
683,970
683,1219
683,1141
683,680
683,1071
987,853
987,680
1260,1086
1260,1209
155,354
155,621
1415,162
1415,872
1415,15
1415,705
1415,773
103,1346
103,989
103,21
103,1188
103,268
103,680
79,383
79,861
79,47
79,436
79,784
79,1088
79,542
79,140
79,1149
79,376
79,541
79,138
79,179
79,604
79,348
945,1199
945,970
945,278
945,522
945,551
1185,99
1185,1390
1185,1142
1185,197
1185,198
1185,1138
1185,340
1185,371
1185,783
740,1470
740,372
740,1213
740,1149
740,242
740,1152
1229,1373
1229,197
174,1420
303,354
287,1367
287,547
1472,841
1472,878
1472,1373
967,749
967,771
967,1495
967,401
967,820
1054,766
1054,378
1054,1295
1054,639
1054,837
1054,680
1054,1052
122,1070
361,537
361,168
361,1344
361,278
361,164
1325,90
1325,1294
550,78
550,1331
499,976
499,94
499,707
499,1295
499,140
499,187
499,998
499,612
499,990
499,436
499,1123
499,90
499,1294
499,242
499,1150
499,680
499,735
499,894
499,1291
499,1047
786,32
786,94
786,30
786,1262
786,278
786,522
786,1098
786,1339
1157,959
1151,521
1489,1248
725,1255
725,705
725,1152
200,1211
200,696
200,263
870,1218
870,1295
870,992
870,1240
870,1407
950,878
950,346
950,516
950,763
903,243
903,622
903,404
903,988
903,876
903,432
903,1044
903,1177
903,1493
1225,81
1225,600
1225,1291
745,52
745,344
