185,299
185,92
259,273
259,48
34,98
34,1
221,9
201,235
201,120
201,169
201,115
273,19
273,155
273,72
273,248
95,128
255,48
109,143
109,188
109,103
109,141
189,65
189,248
189,168
233,136
233,120
233,297
233,146
233,168
233,182
265,121
147,76
147,145
147,98
147,143
27,145
27,294
27,226
112,207
112,163
112,48
112,152
275,134
275,123
275,21
275,154
275,120
275,43
275,242
275,83
275,174
275,127
275,193
275,240
275,222
275,144
275,258
275,282
275,49
186,174
213,249
213,292
213,128
213,204
213,219
213,248
213,271
213,250
145,220
145,7
145,8
145,227
145,120
145,121
93,295
93,287
93,76
93,288
93,293
198,174
281,151
281,235
281,0
281,63
281,156
281,211
281,212
80,9
80,167
80,199
80,115
62,48
200,149
257,11
257,271
257,144
257,35
172,179
172,111
172,108
286,2
286,157
286,72
123,155
123,65
123,154
123,98
123,16
123,193
168,12
230,287
230,23
230,136
230,196
74,48
74,248
30,136
30,102
30,121
81,48
155,143
155,14
155,156
150,136
54,45
148,23
148,163
148,278
148,48
148,58
4,161
4,157
4,215
4,133
9,6
9,195
9,24
280,184
280,158
280,143
280,48
280,98
280,100
280,129
127,207
118,0
66,159
66,69
21,215
105,143
105,128
105,55
105,243
231,299
231,151
231,0
174,215
174,88
174,121
288,287
288,203
288,177
288,143
288,237
288,98
288,169
288,236
288,152
288,248
288,245
288,126
288,166
288,159
97,179
97,31
224,225
224,188
100,161
100,73
100,63
25,134
25,188
25,215
106,50
106,135
183,48
183,3
183,58
175,47
276,299
276,191
276,194
276,55
163,76
163,48
72,116
136,84
136,299
136,218
136,210
136,22
136,39
136,153
136,73
136,209
192,6
192,279
192,191
192,237
192,194
91,102
292,208
292,38
292,121
292,182
292,209
88,290
88,108
88,37
88,274
88,60
144,120
144,216
144,143
144,212
144,16
144,128
144,98
144,160
144,211
144,14
144,166
144,262
144,18
144,47
144,215
188,36
188,235
188,130
188,282
45,120
45,143
45,48
45,219
45,220
45,248
33,202
33,83
33,248
33,296
242,244
242,209
243,190
243,212
243,57
243,59
243,126
243,214
279,235
279,248
236,287
76,287
76,184
76,177
76,143
76,48
76,98
76,239
76,248
76,166
76,92
76,261
76,263
76,63
76,89
253,179
253,143
253,48
295,18
295,128
295,299
295,98
295,250
114,299
114,179
114,278
153,170
153,16
153,128
153,217
153,98
153,78
153,104
153,169
153,86
130,151
282,43
29,15
29,179
29,23
203,287
219,299
219,143
219,16
219,128
219,73
219,14
219,218
219,220
70,121
209,208
209,235
209,244
209,20
151,12
151,235
149,254
149,132
149,3
98,173
98,90
98,120
98,249
98,194
98,135
98,16
98,128
98,162
98,248
98,263
98,296
98,63
98,65
98,89
98,129
98,138
98,293
98,160
98,169
98,211
89,261
94,108
94,271
159,48
248,287
248,110
248,184
248,154
248,120
248,191
248,194
248,56
248,143
248,289
248,121
248,162
248,169
248,182
248,263
248,211
248,261
248,264
248,268
248,266
140,207
261,120
126,158
126,122
126,103
287,245
287,166
287,180
287,177
287,63
229,264
134,249
134,120
134,246
134,241
291,48
96,32
254,262
53,48
249,44
249,143
86,23
86,48
263,143
263,128
263,28
263,250
263,262
270,299
270,285
270,210
270,215
69,48
37,116
131,235
23,250
23,223
23,92
23,103
23,158
22,176
57,190
57,212
57,169
57,211
133,169
51,143
164,48
171,299
171,48
52,256
48,173
48,207
48,90
48,119
48,235
48,251
48,240
48,10
48,40
48,49
48,178
48,64
48,65
48,67
48,138
48,142
48,152
48,160
250,290
250,237
250,222
250,5
19,113
19,299
49,43
49,28
232,207
232,299
232,143
232,47
206,40
296,299
296,102
296,20
296,16
296,92
220,13
220,143
220,16
220,128
220,218
0,13
0,212
0,60
0,211
158,79
158,107
158,196
228,128
228,18
73,71
73,120
73,271
139,260
293,299
61,60
166,128
290,269
3,207
3,101
138,157
138,187
138,18
138,99
137,197
43,210
205,101
50,260
50,1
12,212
12,247
245,42
245,210
65,154
65,16
65,193
211,299
211,115
211,197
212,135
212,169
212,59
212,63
212,75
1,135
1,129
1,142
227,117
87,299
87,284
283,143
252,222
238,237
154,13
154,299
154,120
154,235
154,191
154,194
240,121
240,277
129,128
103,101
103,196
103,58
204,125
222,234
222,14
237,191
46,102
6,197
6,241
6,194
55,92
108,60
104,193
102,207
102,101
102,239
177,2
146,32
92,17
234,235
234,121
68,32
132,215
271,217
271,28
13,299
13,247
13,14
193,15
16,120
16,113
16,143
16,247
124,143
208,194
165,262
176,157
176,266
15,235
15,269
128,120
128,191
128,14
128,63
128,121
128,214
128,215
187,143
187,24
235,207
235,299
235,181
235,135
110,28
110,47
110,60
101,207
225,161
225,63
82,60
215,181
215,83
215,24
215,197
215,85
246,299
58,207
58,217
179,7
179,26
277,60
113,120
256,299
24,120
191,194
191,143
60,299
60,184
60,115
60,264
247,14
262,2
262,121
207,298
207,210
207,169
207,7
207,77
260,157
260,223
120,298
120,63
120,83
120,143
196,241
28,217
210,143
161,184
161,20
214,143
214,85
218,299
218,143
218,14
218,47
184,299
83,141
294,194
47,251
141,272
115,267
115,143
298,143
298,121
116,299
116,143
63,143
41,121
217,299
143,121
143,160
64,299
299,121
299,160
299,194
