116,199
116,63
169,179
169,28
179,99
179,161
127,75
127,106
72,90
72,117
72,67
149,87
149,75
149,93
174,76
15,92
15,195
15,143
181,85
181,78
181,12
181,75
181,156
181,56
181,108
181,81
181,121
181,154
181,141
181,91
181,168
181,188
181,29
136,162
136,194
136,82
136,129
136,140
136,161
136,178
136,163
92,5
92,6
92,144
92,75
92,76
53,7
53,126
187,0
187,42
187,134
187,135
41,28
167,8
167,178
167,91
167,20
107,112
107,73
107,71
189,1
78,99
78,44
78,10
78,121
48,28
48,161
17,87
17,66
17,76
54,28
99,90
96,87
34,27
94,103
94,184
94,28
94,37
3,102
3,84
7,4
7,123
186,115
186,100
186,90
186,28
186,65
81,131
68,90
68,82
68,35
68,157
147,199
147,0
108,59
108,76
191,190
191,128
191,110
191,90
191,152
191,106
191,151
191,97
191,161
191,159
191,80
191,105
191,101
65,102
65,47
65,42
69,30
69,86
114,28
114,2
114,37
182,199
182,119
182,122
182,35
103,50
103,28
87,57
87,199
87,13
87,23
87,98
87,47
87,133
120,4
120,185
120,119
120,152
120,122
62,66
194,132
194,76
194,133
59,192
59,71
59,22
59,180
59,39
91,75
91,138
91,90
91,135
91,10
91,82
91,134
91,105
91,172
91,11
117,21
117,83
117,188
27,75
27,90
27,28
27,140
27,161
19,56
19,161
19,197
156,158
156,133
157,118
157,135
157,36
157,38
157,80
157,137
185,161
151,190
50,190
50,115
50,110
50,90
50,28
50,153
50,161
50,105
50,63
50,171
50,42
50,60
165,112
165,90
165,28
196,11
196,82
196,199
196,163
74,199
74,112
74,184
98,10
98,82
98,139
98,106
128,190
140,199
140,90
140,10
140,82
140,47
133,132
133,158
95,2
60,171
64,71
64,178
101,28
161,190
161,115
161,75
161,119
161,122
161,90
161,76
161,106
161,134
161,171
161,173
161,175
88,131
171,75
80,100
80,77
80,67
193,28
190,159
190,105
190,113
190,110
190,42
85,162
85,75
85,160
85,155
146,173
33,28
162,26
162,90
177,199
13,109
36,118
36,135
36,106
36,134
84,106
31,90
32,166
28,131
28,61
28,154
28,24
28,29
28,111
28,43
28,44
28,45
28,89
28,97
163,192
163,152
163,141
29,16
148,131
148,199
148,90
130,24
197,199
197,66
197,10
197,63
0,135
0,39
0,134
100,52
100,70
100,124
145,82
145,11
47,46
47,75
47,178
40,39
105,82
192,176
2,131
30,170
9,135
44,10
44,121
134,199
134,125
135,86
135,106
135,38
135,42
135,49
164,141
154,76
154,183
67,124
67,37
129,79
141,150
152,119
4,125
4,155
4,122
35,63
71,39
66,131
66,153
110,1
93,18
150,76
178,139
178,16
10,75
10,90
132,122
104,172
109,175
82,75
82,119
82,42
82,76
82,137
142,102
142,42
55,39
160,199
37,131
37,139
112,5
112,14
183,39
166,199
119,122
119,90
39,199
39,115
39,173
172,1
172,76
131,198
131,106
131,5
131,51
75,198
75,42
75,56
75,90
124,155
16,139
102,115
137,90
137,58
115,199
195,122
198,90
198,76
42,90
25,76
139,199
90,76
43,199
199,76
199,122
