47,175,127,0,0,255
48,175,127,0,0,255
49,175,127,0,0,255
173,176,127,0,0,255
166,176,0,127,0,255
108,176,0,127,127,255
46,176,0,127,0,255
47,176,127,0,0,255
80,176,127,0,0,255
54,176,0,127,127,255
63,176,0,0,127,255
67,176,0,127,0,255
70,176,127,0,0,255
104,176,0,0,127,255
131,177,127,0,0,255
39,177,0,0,127,255
101,177,127,0,0,255
177,178,0,127,0,255
177,194,0,0,127,255
37,178,0,0,127,255
178,197,127,0,127,255
46,178,127,0,0,255
178,191,127,0,0,255
178,222,0,0,127,255
64,178,0,127,127,255
54,178,127,0,127,255
65,178,0,0,127,255
77,178,127,0,0,255
178,212,127,0,0,255
41,179,0,0,127,255
143,179,127,0,127,255
178,179,127,0,0,255
77,179,127,0,127,255
101,179,0,127,0,255
70,179,0,0,127,255
11,180,0,0,127,255
166,180,0,0,127,255
46,180,127,0,0,255
47,180,127,0,0,255
180,183,0,0,127,255
173,180,127,0,0,255
180,229,0,0,127,255
54,180,0,0,127,255
70,180,0,0,127,255
178,180,0,127,0,255
164,181,0,0,127,255
158,181,0,0,127,255
174,181,0,0,127,255
57,181,0,0,127,255
100,181,0,0,127,255
101,181,127,0,0,255
131,181,127,0,0,255
49,182,127,0,0,255
166,182,0,127,0,255
183,212,127,0,0,255
162,183,0,0,127,255
141,183,0,0,127,255
48,183,127,0,0,255
80,183,0,0,127,255
99,183,0,0,127,255
100,183,0,127,0,255
101,183,127,0,0,255
98,184,0,0,127,255
185,212,0,127,0,255
31,185,0,0,127,255
41,185,0,127,127,255
168,185,127,0,0,255
54,185,0,127,0,255
178,185,0,127,0,255
46,186,0,127,0,255
100,186,0,127,0,255
54,186,127,0,0,255
77,186,127,0,0,255
166,187,0,127,0,255
168,187,0,127,0,255
46,187,0,127,0,255
54,187,0,127,0,255
64,187,127,0,0,255
101,187,127,0,0,255
12,188,127,0,127,255
41,188,127,0,127,255
46,188,127,0,0,255
48,188,127,0,0,255
49,188,127,0,0,255
101,188,127,0,0,255
70,188,0,0,127,255
12,189,0,127,0,255
143,189,127,0,0,255
189,219,0,0,127,255
178,189,127,0,0,255
64,189,127,0,0,255
100,189,0,127,0,255
70,189,0,127,0,255
41,190,0,0,127,255
166,190,0,127,127,255
46,190,127,0,127,255
80,190,127,0,0,255
29,190,0,0,127,255
4,190,127,0,0,255
101,190,127,0,0,255
191,212,127,0,0,255
173,191,127,0,0,255
5,191,0,0,127,255
80,191,127,0,0,255
143,191,127,0,0,255
166,192,0,127,0,255
168,192,0,127,0,255
47,192,127,0,0,255
54,192,0,127,0,255
4,192,127,0,0,255
101,192,127,0,0,255
193,197,0,127,0,255
77,193,127,0,0,255
173,193,0,127,0,255
80,193,127,0,0,255
1,193,0,127,0,255
64,193,127,0,0,255
101,193,0,127,0,255
194,212,127,0,0,255
191,194,127,0,0,255
48,194,127,0,0,255
41,194,0,127,0,255
54,194,127,0,0,255
46,195,127,0,0,255
12,195,127,0,127,255
41,195,0,127,0,255
166,195,127,0,0,255
49,195,127,0,0,255
48,196,127,0,0,255
149,196,0,0,127,255
54,196,0,127,0,255
64,196,0,127,0,255
67,196,127,0,0,255
70,196,127,0,0,255
48,197,127,0,0,255
143,197,127,0,0,255
101,197,127,0,0,255
10,198,0,0,127,255
198,206,0,0,127,255
49,198,127,0,0,255
64,198,127,0,0,255
67,198,127,0,0,255
47,198,0,127,0,255
12,199,0,127,127,255
41,199,0,0,127,255
108,199,0,0,127,255
142,199,0,0,127,255
143,199,127,0,0,255
49,199,127,0,0,255
191,199,127,0,0,255
12,200,127,0,127,255
101,200,0,127,127,255
49,200,127,0,0,255
178,200,0,127,0,255
77,200,0,127,127,255
80,201,127,0,0,255
105,201,0,0,127,255
191,202,0,127,127,255
94,202,0,0,127,255
77,202,0,127,0,255
77,203,127,0,127,255
166,203,0,0,127,255
167,203,0,0,127,255
64,203,127,0,0,255
201,204,0,127,0,255
143,204,127,0,0,255
64,204,127,0,0,255
166,204,0,127,0,255
12,205,0,127,0,255
206,212,127,0,127,255
48,206,127,0,0,255
49,206,127,0,0,255
101,206,127,0,0,255
46,207,0,127,0,255
47,207,127,0,0,255
173,207,127,0,0,255
178,207,0,127,0,255
49,207,127,0,0,255
12,208,0,127,0,255
101,208,0,127,0,255
49,208,127,0,0,255
46,208,0,127,0,255
77,209,0,127,0,255
47,209,127,0,0,255
166,209,0,127,0,255
41,210,0,127,127,255
168,210,127,0,0,255
143,210,127,0,0,255
16,210,0,0,127,255
191,210,0,127,0,255
171,211,0,0,127,255
1,211,0,127,0,255
131,211,127,0,0,255
191,211,0,0,127,255
4,211,0,127,0,255
101,211,127,0,0,255
70,211,0,127,0,255
71,211,0,0,127,255
212,213,127,0,127,255
173,212,127,0,0,255
40,212,0,0,127,255
212,240,0,0,127,255
204,212,0,0,127,255
212,239,0,0,127,255
131,212,127,0,0,255
191,213,127,0,0,255
204,214,0,0,127,255
165,214,0,0,127,255
168,214,127,0,0,255
139,215,0,0,127,255
215,238,0,0,127,255
173,215,127,0,0,255
49,215,127,0,0,255
56,215,0,0,127,255
148,215,0,0,127,255
92,215,0,0,127,255
80,215,127,0,0,255
178,215,127,0,0,255
77,215,127,0,0,255
137,216,0,0,127,255
41,216,0,127,0,255
168,216,0,127,127,255
48,216,127,0,0,255
49,216,127,0,0,255
12,216,0,127,127,255
54,216,0,127,0,255
194,216,0,0,127,255
47,217,127,0,0,255
41,217,0,0,127,255
100,217,127,0,0,255
54,217,127,0,0,255
77,218,0,127,0,255
48,218,127,0,0,255
166,219,0,127,0,255
80,219,127,0,0,255
173,219,0,127,0,255
1,219,0,127,0,255
54,219,127,0,0,255
64,219,0,127,0,255
101,219,127,0,0,255
12,220,0,127,127,255
67,220,0,127,0,255
77,220,0,127,0,255
48,220,127,0,0,255
178,220,0,127,0,255
100,220,0,127,0,255
70,220,0,127,0,255
11,221,0,0,127,255
12,221,0,127,0,255
41,221,0,127,127,255
168,221,0,0,127,255
143,221,127,0,0,255
47,221,127,0,0,255
173,221,127,0,0,255
140,221,0,0,127,255
58,221,0,0,127,255
46,221,127,0,0,255
118,221,0,0,127,255
67,221,127,0,0,255
12,222,0,127,0,255
41,222,0,127,127,255
201,222,127,0,0,255
166,223,127,0,0,255
173,223,127,0,0,255
49,223,127,0,0,255
94,223,0,0,127,255
178,223,127,0,0,255
191,223,127,0,0,255
212,224,127,0,0,255
137,224,0,0,127,255
41,224,0,127,127,255
166,224,0,127,0,255
224,237,0,0,127,255
77,224,127,0,0,255
114,224,0,0,127,255
199,224,0,0,127,255
1,224,127,0,0,255
178,224,0,127,0,255
143,224,127,0,0,255
191,224,0,127,0,255
41,225,0,127,127,255
77,225,0,0,127,255
173,225,0,127,0,255
81,225,0,0,127,255
178,225,127,0,0,255
143,225,127,0,0,255
101,225,127,0,0,255
142,226,0,0,127,255
70,226,0,0,127,255
2,226,0,0,127,255
168,226,0,0,127,255
212,227,127,0,0,255
49,227,127,0,0,255
70,227,127,0,0,255
228,233,0,0,127,255
41,228,127,0,127,255
166,228,127,0,0,255
47,228,0,127,0,255
49,228,127,0,0,255
191,228,127,0,0,255
100,228,127,0,0,255
101,228,0,127,0,255
41,229,127,0,127,255
167,229,0,0,127,255
46,229,0,127,0,255
173,229,0,127,127,255
18,229,0,0,127,255
56,229,0,0,127,255
49,230,127,0,0,255
80,230,127,0,0,255
41,230,0,0,127,255
64,230,0,127,0,255
143,231,127,0,0,255
173,231,0,127,0,255
46,232,0,127,0,255
49,232,127,0,0,255
178,232,127,0,0,255
100,232,127,0,0,255
67,232,0,127,0,255
143,233,0,127,0,255
80,233,127,0,0,255
1,233,0,127,0,255
4,233,127,0,0,255
178,234,127,0,0,255
47,235,127,0,0,255
46,235,127,0,0,255
67,235,127,0,0,255
80,235,127,0,0,255
54,235,0,127,0,255
49,236,127,0,0,255
48,236,127,0,0,255
173,236,0,127,0,255
80,236,127,0,0,255
77,236,127,0,0,255
197,237,0,127,0,255
47,237,127,0,0,255
173,237,127,0,0,255
54,237,127,0,0,255
131,237,127,0,0,255
48,238,127,0,0,255
49,238,127,0,0,255
178,238,127,0,0,255
4,239,127,0,0,255
47,239,127,0,0,255
173,239,127,0,0,255
178,239,0,127,0,255
67,239,0,127,0,255
54,239,127,0,0,255
197,240,0,127,0,255
168,240,127,0,0,255
49,240,127,0,0,255
5,240,0,0,127,255
4,240,0,127,0,255
47,241,127,0,0,255
49,241,127,0,0,255
